cash_mode,offset,cost_bps,period,rule,cycles,high_positive_n,high_negative_n,high_positive_participation,rebound_participation,rebound_n,high_missed_upside,high_downside_avoided,missed_upside_per_downside_avoided,all_positive_participation,all_negative_participation
PROXY,2,0,2022,CORE_VOL,50,14,14,0.7294701457130175,0.7271733740991613,4,0.13363501189393814,0.14119882115575075,0.94643149850756,0.752447996391353,0.8013194122294891
PROXY,2,0,2023_PLUS,CORE_VOL,182,8,5,0.728080074496638,0.7162748621783614,4,0.07156912045908678,0.02880904760484034,2.4842584677135293,0.8977358565630381,0.9095634761102979
PROXY,2,0,2024_PLUS,CORE_VOL,132,7,5,0.7219668863553127,0.6820682814383977,3,0.0629737079806961,0.02880904760484034,2.185900375620734,0.8891425586400729,0.8996302940523779
PROXY,2,0,EX_MAJOR_SHOCKS,CORE_VOL,794,28,20,0.7287210829361961,0.7228507962145784,9,0.21391626595285165,0.13970218864879913,1.5312305986173285,0.9145655447219042,0.9191640742634072
PROXY,2,1,ALL,VOL,1017,59,46,0.39888279102410995,0.42533530608349357,19,1.2027677870512476,1.1671582841270465,1.0305095747581783,0.7629549627833134,0.7438583543803123
PROXY,2,1,GFC,VOL,150,8,9,0.2744517329496875,0.34980979977136295,3,0.29144180368289535,0.4804879843107624,0.6065537811542885,0.6371403113580104,0.5831461480205831
PROXY,2,1,2011,VOL,49,0,1,,,0,0.0,0.035759570775445476,0.0,0.6993462117138501,0.7542627972021247
PROXY,2,1,2015_2016,VOL,100,6,1,0.41206838071565904,0.47254568224356086,2,0.08679293612981981,0.006406149743841498,13.548377668389273,0.8308079078816896,0.890539837954809
PROXY,2,1,2018Q4,VOL,12,4,4,0.5072938971709607,0.45115288285027566,2,0.03290079636369453,0.07074414349237321,0.46506742098363946,0.5072938971709607,0.6639908743732262
PROXY,2,1,COVID,VOL,17,9,3,0.3172177884529306,0.4405159776589964,3,0.2162234276747727,0.12486828020718432,1.7316121221178815,0.38271264158357815,0.46763738776619224
PROXY,2,1,2022,VOL,50,14,14,0.4589402914260348,0.45434674819832244,4,0.2672700237878763,0.2823976423115015,0.94643149850756,0.5048959927827057,0.6026388244589784
PROXY,2,1,2023_PLUS,VOL,182,8,5,0.45616014899327617,0.43254972435672284,4,0.14313824091817354,0.057618095209680656,2.4842584677135298,0.7954717131260759,0.8191269522205961
PROXY,2,1,2024_PLUS,VOL,132,7,5,0.4439337727106254,0.3641365628767956,3,0.12594741596139217,0.057618095209680656,2.1859003756207342,0.7782851172801457,0.7992605881047559
PROXY,2,1,EX_MAJOR_SHOCKS,VOL,794,28,20,0.4574421658723922,0.44570159242915663,9,0.42783253190570336,0.27940437729759826,1.5312305986173287,0.8291310894438081,0.8383281485268143
PROXY,2,1,ALL,CORE_VOL,1017,59,46,0.6994413955120551,0.7126676530417468,19,0.6013838935256238,0.5835791420635232,1.0305095747581783,0.8814774813916566,0.8719291771901562
PROXY,2,1,GFC,CORE_VOL,150,8,9,0.6372258664748437,0.6749048998856815,3,0.1457209018414477,0.24024399215538125,0.6065537811542884,0.8185701556790052,0.7915730740102915
PROXY,2,1,2011,CORE_VOL,49,0,1,,,0,0.0,0.01787978538772273,0.0,0.849673105856925,0.8771313986010623
PROXY,2,1,2015_2016,CORE_VOL,100,6,1,0.7060341903578295,0.7362728411217807,2,0.0433964680649099,0.003203074871920749,13.548377668389271,0.9154039539408448,0.9452699189774046
PROXY,2,1,2018Q4,CORE_VOL,12,4,4,0.7536469485854804,0.7255764414251378,2,0.016450398181847264,0.03537207174618659,0.4650674209836397,0.7536469485854804,0.8319954371866133
PROXY,2,1,COVID,CORE_VOL,17,9,3,0.6586088942264653,0.7202579888294983,3,0.10811171383738635,0.06243414010359218,1.7316121221178808,0.6913563207917891,0.7338186938830958
PROXY,2,1,2022,CORE_VOL,50,14,14,0.7294701457130175,0.7271733740991613,4,0.13363501189393814,0.1411988211557507,0.9464314985075604,0.752447996391353,0.8013194122294891
PROXY,2,1,2023_PLUS,CORE_VOL,182,8,5,0.728080074496638,0.7162748621783614,4,0.07156912045908678,0.028809047604840342,2.484258467713529,0.8977358565630381,0.9095634761102979
PROXY,2,1,2024_PLUS,CORE_VOL,132,7,5,0.7219668863553127,0.6820682814383978,3,0.0629737079806961,0.028809047604840342,2.1859003756207334,0.8891425586400729,0.899630294052378
PROXY,2,1,EX_MAJOR_SHOCKS,CORE_VOL,794,28,20,0.7287210829361961,0.7228507962145785,9,0.21391626595285165,0.13970218864879907,1.5312305986173291,0.9145655447219042,0.9191640742634072
PROXY,2,3,ALL,VOL,1017,59,46,0.39888279102410995,0.42533530608349357,19,1.2027677870512474,1.1671582841270465,1.030509574758178,0.7629549627833134,0.7438583543803123
PROXY,2,3,GFC,VOL,150,8,9,0.2744517329496875,0.34980979977136295,3,0.29144180368289535,0.48048798431076245,0.6065537811542884,0.6371403113580104,0.5831461480205831
PROXY,2,3,2011,VOL,49,0,1,,,0,0.0,0.035759570775445476,0.0,0.6993462117138501,0.7542627972021247
PROXY,2,3,2015_2016,VOL,100,6,1,0.41206838071565904,0.4725456822435609,2,0.08679293612981981,0.006406149743841498,13.548377668389273,0.8308079078816896,0.890539837954809
PROXY,2,3,2018Q4,VOL,12,4,4,0.5072938971709609,0.4511528828502757,2,0.03290079636369452,0.07074414349237321,0.46506742098363935,0.5072938971709609,0.6639908743732262
PROXY,2,3,COVID,VOL,17,9,3,0.3172177884529307,0.4405159776589964,3,0.2162234276747727,0.12486828020718432,1.7316121221178815,0.3827126415835782,0.46763738776619224
PROXY,2,3,2022,VOL,50,14,14,0.4589402914260347,0.45434674819832244,4,0.2672700237878763,0.28239764231150144,0.9464314985075601,0.5048959927827057,0.6026388244589785
PROXY,2,3,2023_PLUS,VOL,182,8,5,0.4561601489932762,0.43254972435672295,4,0.1431382409181735,0.05761809520968067,2.484258467713529,0.7954717131260759,0.8191269522205961
PROXY,2,3,2024_PLUS,VOL,132,7,5,0.44393377271062545,0.3641365628767957,3,0.12594741596139214,0.05761809520968067,2.185900375620733,0.7782851172801459,0.7992605881047558
PROXY,2,3,EX_MAJOR_SHOCKS,VOL,794,28,20,0.4574421658723922,0.44570159242915663,9,0.42783253190570325,0.2794043772975982,1.5312305986173287,0.8291310894438081,0.8383281485268143
PROXY,2,3,ALL,CORE_VOL,1017,59,46,0.6994413955120551,0.7126676530417468,19,0.6013838935256238,0.5835791420635232,1.0305095747581783,0.8814774813916566,0.8719291771901562
PROXY,2,3,GFC,CORE_VOL,150,8,9,0.6372258664748439,0.6749048998856816,3,0.14572090184144762,0.2402439921553812,0.6065537811542883,0.8185701556790053,0.7915730740102915
PROXY,2,3,2011,CORE_VOL,49,0,1,,,0,0.0,0.01787978538772274,0.0,0.849673105856925,0.8771313986010623
PROXY,2,3,2015_2016,CORE_VOL,100,6,1,0.7060341903578295,0.7362728411217805,2,0.0433964680649099,0.003203074871920749,13.548377668389271,0.915403953940845,0.9452699189774046
PROXY,2,3,2018Q4,CORE_VOL,12,4,4,0.7536469485854804,0.7255764414251378,2,0.016450398181847264,0.035372071746186576,0.46506742098363985,0.7536469485854804,0.8319954371866133
PROXY,2,3,COVID,CORE_VOL,17,9,3,0.6586088942264654,0.7202579888294983,3,0.10811171383738635,0.06243414010359217,1.7316121221178813,0.6913563207917891,0.7338186938830961
PROXY,2,3,2022,CORE_VOL,50,14,14,0.7294701457130175,0.7271733740991613,4,0.13363501189393814,0.14119882115575075,0.94643149850756,0.7524479963913527,0.8013194122294891
PROXY,2,3,2023_PLUS,CORE_VOL,182,8,5,0.7280800744966381,0.7162748621783614,4,0.07156912045908677,0.028809047604840328,2.4842584677135298,0.8977358565630381,0.9095634761102979
PROXY,2,3,2024_PLUS,CORE_VOL,132,7,5,0.7219668863553128,0.6820682814383977,3,0.06297370798069608,0.028809047604840324,2.1859003756207342,0.8891425586400729,0.899630294052378
PROXY,2,3,EX_MAJOR_SHOCKS,CORE_VOL,794,28,20,0.7287210829361961,0.7228507962145784,9,0.21391626595285165,0.1397021886487991,1.531230598617329,0.9145655447219042,0.9191640742634072
PROXY,3,0,ALL,VOL,1018,50,42,0.4142801901317247,0.3868912810110592,19,1.0327529116347698,1.0327959622465406,0.9999583164406673,0.7686945644915053,0.7437977069410229
PROXY,3,0,GFC,VOL,150,5,10,0.261863527132062,0.32074188629681094,2,0.18805886130728075,0.3865237180625017,0.48653899494175734,0.6458817067437184,0.5998372227340908
PROXY,3,0,2011,VOL,50,1,1,0.4309007437682654,0.4309007437682654,1,0.02699416570457114,0.028255660362759196,0.9553542673576761,0.6678214643261116,0.7210246454437486
PROXY,3,0,2015_2016,VOL,99,4,2,0.4646258846765261,0.3552525357327653,1,0.04186078669070596,0.00309801684876603,13.512123637216343,0.870483160225696,0.8882377713685939
PROXY,3,0,2018Q4,VOL,12,3,2,0.4614472382884613,0.46757685646298885,1,0.04337692103013979,0.04138141308436429,1.048222324880672,0.48537173361407404,0.6728062341262449
PROXY,3,0,COVID,VOL,17,9,3,0.28805354704745,0.23168477609456106,3,0.17748910073370144,0.15405450966568807,1.152118825465535,0.39653121060363616,0.3285123988927775
PROXY,3,0,2022,VOL,49,12,13,0.4696859524036107,0.44592103182158804,4,0.23474412659287025,0.3123146555280182,0.7516269968055054,0.5252464325879833,0.5678407814392834
PROXY,3,0,2023_PLUS,VOL,183,7,4,0.46094247123799675,0.43853537081890975,4,0.14387402063885318,0.045928373619724336,3.1325738165713153,0.7934604956477428,0.825970879879275
PROXY,3,0,2024_PLUS,VOL,133,7,3,0.46094247123799675,0.43853537081890975,4,0.14387402063885318,0.04041758084502546,3.5596890667582097,0.7756600518083773,0.8222601605185133
PROXY,3,0,EX_MAJOR_SHOCKS,VOL,796,24,16,0.47034318180738677,0.44801930561291015,10,0.43246082300091726,0.17990307899033264,2.4038544833585433,0.829929002381016,0.8409157869575725
PROXY,3,0,ALL,CORE_VOL,1018,50,42,0.7071400950658623,0.6934456405055297,19,0.5163764558173849,0.5163979811232702,0.9999583164406676,0.8843472822457528,0.8718988534705113
PROXY,3,0,GFC,CORE_VOL,150,5,10,0.6309317635660311,0.6603709431484055,2,0.09402943065364038,0.19326185903125084,0.48653899494175734,0.8229408533718593,0.7999186113670456
PROXY,3,0,2011,CORE_VOL,50,1,1,0.7154503718841327,0.7154503718841327,1,0.01349708285228557,0.014127830181379598,0.9553542673576761,0.833910732163056,0.8605123227218744
PROXY,3,0,2015_2016,CORE_VOL,99,4,2,0.7323129423382629,0.6776262678663827,1,0.02093039334535298,0.001549008424383015,13.512123637216343,0.9352415801128481,0.944118885684297
PROXY,3,0,2018Q4,CORE_VOL,12,3,2,0.7307236191442307,0.7337884282314944,1,0.0216884605150699,0.020690706542182136,1.0482223248806726,0.7426858668070371,0.8364031170631225
PROXY,3,0,COVID,CORE_VOL,17,9,3,0.6440267735237251,0.6158423880472805,3,0.08874455036685071,0.07702725483284405,1.1521188254655346,0.6982656053018181,0.6642561994463886
PROXY,3,0,2022,CORE_VOL,49,12,13,0.7348429762018055,0.7229605159107939,4,0.11737206329643513,0.15615732776400906,0.7516269968055056,0.7626232162939917,0.7839203907196418
PROXY,3,0,2023_PLUS,CORE_VOL,183,7,4,0.7304712356189984,0.719267685409455,4,0.07193701031942659,0.02296418680986217,3.132573816571315,0.8967302478238716,0.9129854399396374
PROXY,3,0,2024_PLUS,CORE_VOL,133,7,3,0.7304712356189984,0.719267685409455,4,0.07193701031942659,0.02020879042251273,3.5596890667582097,0.8878300259041886,0.9111300802592566
PROXY,3,0,EX_MAJOR_SHOCKS,CORE_VOL,796,24,16,0.7351715909036932,0.724009652806455,10,0.21623041150045869,0.08995153949516632,2.403854483358544,0.914964501190508,0.920457893478786
PROXY,3,1,ALL,VOL,1018,50,42,0.4142801901317247,0.3868912810110592,19,1.0327529116347698,1.0327959622465406,0.9999583164406673,0.7686945644915053,0.7437977069410229
PROXY,3,1,GFC,VOL,150,5,10,0.26186352713206196,0.3207418862968109,2,0.18805886130728075,0.38652371806250174,0.4865389949417573,0.6458817067437184,0.5998372227340909
PROXY,3,1,2011,VOL,50,1,1,0.4309007437682654,0.4309007437682654,1,0.02699416570457114,0.028255660362759196,0.9553542673576761,0.6678214643261116,0.7210246454437486
PROXY,3,1,2015_2016,VOL,99,4,2,0.464625884676526,0.3552525357327652,1,0.04186078669070596,0.0030980168487660304,13.512123637216341,0.870483160225696,0.8882377713685939
PROXY,3,1,2018Q4,VOL,12,3,2,0.4614472382884613,0.46757685646298897,1,0.04337692103013979,0.04138141308436428,1.0482223248806721,0.48537173361407404,0.672806234126245
PROXY,3,1,COVID,VOL,17,9,3,0.28805354704745,0.2316847760945611,3,0.1774891007337014,0.15405450966568807,1.1521188254655346,0.39653121060363616,0.32851239889277756
PROXY,3,1,2022,VOL,49,12,13,0.46968595240361083,0.44592103182158804,4,0.23474412659287022,0.3123146555280182,0.7516269968055054,0.5252464325879835,0.5678407814392835
PROXY,3,1,2023_PLUS,VOL,183,7,4,0.46094247123799675,0.43853537081890986,4,0.14387402063885318,0.045928373619724336,3.1325738165713153,0.7934604956477428,0.825970879879275
PROXY,3,1,2024_PLUS,VOL,133,7,3,0.46094247123799675,0.43853537081890986,4,0.14387402063885318,0.04041758084502546,3.5596890667582097,0.7756600518083773,0.8222601605185133
PROXY,3,1,EX_MAJOR_SHOCKS,VOL,796,24,16,0.47034318180738677,0.44801930561291015,10,0.43246082300091726,0.17990307899033264,2.4038544833585433,0.829929002381016,0.8409157869575725
PROXY,3,1,ALL,CORE_VOL,1018,50,42,0.7071400950658623,0.6934456405055297,19,0.5163764558173849,0.5163979811232703,0.9999583164406673,0.8843472822457528,0.8718988534705113
PROXY,3,1,GFC,CORE_VOL,150,5,10,0.6309317635660311,0.6603709431484056,2,0.09402943065364035,0.19326185903125087,0.4865389949417571,0.8229408533718593,0.7999186113670456
PROXY,3,1,2011,CORE_VOL,50,1,1,0.7154503718841326,0.7154503718841326,1,0.013497082852285576,0.014127830181379593,0.9553542673576768,0.833910732163056,0.8605123227218744
PROXY,3,1,2015_2016,CORE_VOL,99,4,2,0.7323129423382629,0.6776262678663827,1,0.020930393345352977,0.001549008424383015,13.512123637216341,0.9352415801128481,0.944118885684297
PROXY,3,1,2018Q4,CORE_VOL,12,3,2,0.7307236191442307,0.7337884282314944,1,0.0216884605150699,0.020690706542182146,1.0482223248806721,0.7426858668070371,0.8364031170631224
PROXY,3,1,COVID,CORE_VOL,17,9,3,0.6440267735237251,0.6158423880472805,3,0.08874455036685072,0.07702725483284403,1.152118825465535,0.6982656053018181,0.6642561994463886
PROXY,3,1,2022,CORE_VOL,49,12,13,0.7348429762018054,0.7229605159107939,4,0.11737206329643511,0.15615732776400906,0.7516269968055055,0.7626232162939917,0.7839203907196418
PROXY,3,1,2023_PLUS,CORE_VOL,183,7,4,0.7304712356189984,0.719267685409455,4,0.0719370103194266,0.022964186809862168,3.132573816571316,0.8967302478238716,0.9129854399396375
PROXY,3,1,2024_PLUS,CORE_VOL,133,7,3,0.7304712356189984,0.719267685409455,4,0.0719370103194266,0.020208790422512737,3.5596890667582093,0.8878300259041886,0.9111300802592566
