cash_mode,offset,cost_bps,period,rule,identity_error,CAGR_link_error,CAGR_gap,matched_target,dynamic_average,static_average,matched_CAGR_gap,Return_Retention,annual_cost,annual_exposure_opportunity,CAGR_exposure_opportunity,annual_dynamic_timing,CAGR_dynamic_timing,annual_cash,CAGR_cash,CAGR_cost,annual_interaction,CAGR_interaction,annual_vol_total_reduction,annual_vol_lower_exposure_effect,annual_vol_dynamic_effect,annual_vol_dynamic_fraction,annual_vol_BH_reduction,ES95_5D_total_reduction,ES95_5D_lower_exposure_effect,ES95_5D_dynamic_effect,ES95_5D_dynamic_fraction,ES95_5D_BH_reduction,MaxDD_total_reduction,MaxDD_lower_exposure_effect,MaxDD_dynamic_effect,MaxDD_dynamic_fraction,MaxDD_BH_reduction
ZERO,0,3,2024_PLUS,VOL,4.2760933682828295e-16,1.5265566588595902e-16,-0.08104681146965809,0.8299146186109283,0.8302381371606635,0.8302381371559603,-0.038964966378521315,0.6648233830428294,-0.0012447452158570783,-0.04077513279513078,-0.04098579986392686,-0.03624935807874454,-0.03857478931248872,0.0,0.0,-0.001484340041435346,-1.7139701802537108e-06,-1.8822518070145554e-06,0.056901160532342704,0.03631050529504806,0.02059065523729464,0.11763040089435617,0.26921969685772973,0.011096747726155959,0.008326080663718018,0.002770667062437941,0.06818587892796224,0.2266487459723059,0.05921142742435015,0.0381040025446967,0.021107424879653447,0.10366575710209591,0.24496442945095342
ZERO,0,3,EX_MAJOR_SHOCKS,VOL,5.008471935796788e-16,4.510281037539698e-16,-0.05121840264742461,0.8796416445038631,0.8798314232764826,0.8798314232693162,-0.02257424951548609,0.7796235263516073,-0.0009559213725910275,-0.02721643622025645,-0.028371465539838298,-0.020455328806354645,-0.021695189845860812,0.0,0.0,-0.001151344705830355,-4.5202364974608615e-07,-4.025558955870971e-07,0.0366051517501077,0.02233798413679683,0.014267167613310872,0.08787207895104832,0.19818609589836134,0.008435422951724218,0.006437094368054147,0.001998328583670071,0.042471277300485055,0.15770568345704128,0.05921142742434993,0.02683937908145717,0.032372048342892756,0.15065524992852197,0.24496442945095276
ZERO,0,3,ALL,CORE_VOL,5.0133508455729725e-16,3.5041414214731503e-16,-0.014824752112486933,0.9158371305748005,0.9159169088329586,0.9159169088261627,-0.0019377073285152258,0.9093489768915042,-0.00048387106434700383,-0.014779796426110398,-0.012798549656983446,-0.004902509964452606,-0.0014677938921479334,0.0,0.0,-0.0005586211410262117,8.501977111368662e-08,2.1257767030931553e-07,0.03637096421601155,0.018513602337173835,0.017857361878837713,0.08925270444010391,0.16638894707752228,0.009937871677959183,0.005669301456604985,0.004268570221354198,0.06918530198835104,0.1475185110488898,0.09972233739546843,0.033130586672093454,0.06659175072337498,0.13599287051997133,0.1907460876604965
ZERO,0,3,GFC,CORE_VOL,4.440892098500626e-16,6.210310043996969e-16,0.022561950559463168,0.8534636409385712,0.8533028641444199,0.8533028641457304,0.02201855545497338,1.894664355409534,-0.00046102051652739467,-0.009938564552117448,0.001058908030670409,0.013302527529897447,0.021981595193716112,0.0,0.0,-0.0004795954670389413,9.085968156184767e-07,1.0428021149689676e-06,0.07336662220527115,0.043158078320190446,0.030208543885080708,0.12114959706379402,0.25081989707108143,0.020753640065496043,0.013042222830317404,0.007711417235178639,0.10150791370564172,0.2331585327320459,0.09972233739546943,0.05883236777240397,0.04088996962306546,0.08813080080508962,0.19074608766049883
ZERO,0,3,2011,CORE_VOL,3.122502256758253e-16,2.3973878437999474e-15,-0.022691812267826003,0.894410973887716,0.8942465201203654,0.8942465201263268,-0.022269670181281585,0.13393002630421136,-0.0005750382365872973,-0.005232474650689326,-0.0006315805183419894,-0.02353940850226353,-0.02147201989975261,0.0,0.0,-0.0005892854895562709,9.782401268454396e-07,1.0736398224724299e-06,0.03570854825502076,0.023262089373198097,0.012446458881822664,0.06382250745745843,0.1635914230122948,0.009648896921508943,0.00739182382140155,0.002257073100107393,0.036044158322955155,0.13781876600073317,0.016968068477814513,0.015516835565947185,0.0014512329118673284,0.010652603237375824,0.11181627871910649
ZERO,0,3,2015_2016,CORE_VOL,4.0505793164058446e-16,6.869504964868156e-16,-0.015828201918798468,0.9544401058010408,0.9545105841873198,0.9545105841915333,-0.012654179887124792,0.8178267075000418,-0.00046081838184067805,-0.0046216747139807435,-0.003249257055390241,-0.012253099621164262,-0.012080925225137651,0.0,0.0,-0.0004962766733084444,-1.7721719075875925e-06,-1.7429649614439235e-06,0.01474219108709593,0.008769067525413093,0.005973123561682836,0.03276426575616964,0.07715390683400769,0.005815444632897557,0.0033196356630886825,0.0024958089698088742,0.03588585458178495,0.07980773755286774,-0.0003434646149348408,0.007698708011628752,-0.008042172626563593,-0.04848558658582647,-0.0019788704471597196
ZERO,0,3,2018Q4,CORE_VOL,3.0270924655795284e-16,1.7520707107365752e-15,0.029796398928980727,0.8103093646277557,0.8100761996843413,0.8100761996838776,-0.047882253272408415,,-0.0007379782350861167,0.13472026236533913,0.07338916366630344,-0.09012940303333927,-0.043238981535890765,0.0,0.0,-0.00035148238882187717,-4.975193644770976e-06,-2.30081261181982e-06,0.06245004418328437,0.06169167050079016,0.0007583736824942067,0.002897513975942956,0.19309019804250127,0.010048408121051344,0.01642973550608695,-0.006381327385035607,-0.09092210390647781,0.1160132823858302,0.025826783640442774,0.03966777612112071,-0.013840992480677938,-0.07615712641968986,0.11664668418545332
ZERO,0,3,COVID,CORE_VOL,2.4643915380595516e-16,9.298117831235686e-16,-0.11538030088763457,0.7483540364555665,0.7494111723544425,0.7494111723539855,-0.11054101963735735,-0.2627797746218401,-0.0008092794418469206,-0.043939932708660014,-0.006056334325091863,-0.10926195301368408,-0.10847930872762787,0.0,0.0,-0.0008482174803818073,2.6196160201059943e-06,3.5596454679075497e-06,0.11973817046591323,0.10665211127387353,0.0130860591920397,0.041568411018035656,0.2841033581984519,0.03577003982004201,0.03620424214164297,-0.0004342023216009627,-0.004032818963177531,0.248625019329071,0.05497289123215454,0.06418459548361055,-0.00921170425145601,-0.04356512807782087,0.19944354803679465
ZERO,0,3,2022,CORE_VOL,4.235977887900866e-16,9.020562075079397e-17,0.036764766420362305,0.7839301323037944,0.7830353230872366,0.7830353230914704,-0.030249003579614298,,-0.0005668426681951594,0.07776011323682402,0.06685169499880131,-0.04386020919667062,-0.02969961899426153,0.0,0.0,-0.0003888612922765805,2.0972651256364252e-06,1.551708099018191e-06,0.07151936150332344,0.07020522488318615,0.0013141366201372962,0.005213600845395017,0.22192749823271796,0.017672859461312695,0.019605289148903665,-0.0019324296875909697,-0.027165882732749003,0.19476430918909482,0.0478393909778303,0.06923737669133467,-0.021397985713504375,-0.07296432791182128,0.13196935912203356
ZERO,0,3,2023_PLUS,CORE_VOL,4.440892098500626e-16,2.983724378680108e-16,-0.04601734285004738,0.9166819596212008,0.9169135499465682,0.916913549945767,-0.01819323410214363,0.8531083672999227,-0.0006115089905095668,-0.024495277438732022,-0.02730572748134825,-0.015951851387575204,-0.01792694103976815,0.0,0.0,-0.0007838720958297333,-7.166548569862302e-07,-8.02233101545852e-07,0.027411723525547937,0.017088137427487132,0.010323586098060805,0.055368076396964394,0.13467361610571205,0.005612629325063297,0.003916711510285165,0.001695917814778132,0.039347961489937244,0.11937386563795027,0.031594745483113584,0.018515602243688423,0.013079143239425162,0.058598630492735726,0.13071106604898675
ZERO,0,3,2024_PLUS,CORE_VOL,3.8272336688738307e-16,1.1102230246251565e-16,-0.04067799055064114,0.9149991873637191,0.9151754950130434,0.9151754950092799,-0.019612825329177408,0.831772391656839,-0.0006193673112638674,-0.020374013322401793,-0.020481433822801664,-0.01853081089543177,-0.019444398720809362,0.0,0.0,-0.0007511858508198738,-9.073225434374675e-07,-9.72156210133003e-07,0.03091343059957591,0.018167948211815305,0.012745482387760604,0.0659745336866483,0.1462624722762863,0.00618182135277983,0.004160924680447806,0.0020208966723320246,0.045110120188683545,0.12626240516668297,0.03159474548311392,0.01889252226840432,0.012702223214709596,0.057006178941849006,0.13071106604898797
ZERO,0,3,EX_MAJOR_SHOCKS,CORE_VOL,5.0133508455729725e-16,2.3592239273284576e-16,-0.02551913163129657,0.9398376342505799,0.9399381771241386,0.9399381771205612,-0.011185171750566492,0.8901993043752786,-0.00047620529797278376,-0.013603130004062946,-0.014191323340673094,-0.010353848152367036,-0.01074787502872455,0.0,0.0,-0.0005797180056129417,-2.5589804493664263e-07,-2.1525628622422673e-07,0.019837373502725547,0.01117019262255825,0.008667180880167297,0.04994609104429548,0.1074026856717295,0.0046647449391003515,0.003217625954487116,0.0014471189846132354,0.028786493293145532,0.08721042121820644,0.031594745483113584,0.013340946731082881,0.018253798752030703,0.07992960372252067,0.13071106604898675
ZERO,1,0,ALL,VOL,4.839878497975292e-16,9.367506770274758e-17,-0.03025896693088892,0.8322724276149529,0.8324188083622144,0.8324188083669314,-0.0043616828283011555,0.815217245134438,0.0,-0.029485707779387072,-0.02617128238463592,-0.00915726131872983,-0.004087684546253092,0.0,0.0,0.0,0.0,0.0,0.06566148734780852,0.036875207303397856,0.028786280044410667,0.15841489192031744,0.3003869373842891,0.01969658100856049,0.01128608490624173,0.008410496102318761,0.15018178256504788,0.29271972914400024,0.197934454691566,0.06709241797710275,0.13084203671446326,0.28711747674647325,0.3786034687083619
ZERO,1,0,GFC,VOL,4.475586568020162e-16,1.5716594692349872e-15,0.029147145937096892,0.709716745543119,0.7098717643815364,0.7098717643846922,0.029682465776828613,2.155791582075941,0.0,-0.019655858863698222,-0.0012421809290373768,0.017082903362842367,0.030389326866132698,0.0,0.0,0.0,0.0,0.0,0.13576306282343403,0.08525703219947744,0.05050603062395659,0.24369598659069003,0.4641358211661264,0.032069301695387215,0.02433038459932934,0.007738917096057875,0.13009726041063863,0.3826154587195948,0.19793445469156146,0.12083820653834998,0.07709624815321148,0.19179923335872406,0.37860346870835404
ZERO,1,0,2011,VOL,4.4376394919831696e-16,2.0122792321330962e-16,-0.03356796315056755,0.7932641618899652,0.7929919124031604,0.7929919124080057,-0.03152928244772365,-0.28117598628522744,0.0,-0.010242353935501372,-0.0021254610921400447,-0.03540065769543247,-0.0314425020584273,0.0,0.0,0.0,0.0,0.0,0.06872702585231838,0.045272982537589684,0.023454043314728695,0.1355679040622073,0.31485883655330915,0.017147108836058057,0.012917726553153694,0.004229382282904363,0.0853274544330932,0.27442304973710574,0.0341810878202079,0.03003212682044576,0.004148960999762141,0.03408683283624547,0.22524673610457402
ZERO,1,0,2015_2016,VOL,4.68592178948235e-16,1.2906342661267445e-15,-0.026226059028190835,0.9010299423898687,0.9010227515931841,0.9010227515875635,-0.01867583928058289,0.6981534891345071,0.0,-0.010055979793296452,-0.007188331780766857,-0.018664108744382176,-0.01903772724742527,0.0,0.0,0.0,0.0,0.0,0.024095721769965328,0.019360674261076766,0.004735047508888562,0.027575128098340507,0.1261060219308483,0.007603096619261375,0.005461542332004264,0.002141554287257111,0.043070348268534064,0.13777773102924007,-0.00022945675554819633,0.016864428718328495,-0.01709388547387669,-0.1090856081150473,-0.0013220144745962337
ZERO,1,0,2018Q4,VOL,3.5388358909926865e-16,5.551115123125783e-17,0.07711158340188956,0.6314322506732424,0.6294912965728322,0.6294912965680666,-0.08208579578983821,,0.0,0.2628160854584285,0.1480543080784161,-0.14061831378761963,-0.07094272467652649,0.0,0.0,0.0,0.0,0.0,0.11800020156189808,0.12005165586189695,-0.002051454299998867,-0.010087173949574701,0.36484653592511984,0.03860927507317258,0.030560930807881692,0.008048344265290885,0.15372005741888684,0.46563155115638655,0.05729617216866789,0.07776302398524859,-0.0204668518165807,-0.1424798623964496,0.2587781968145769
ZERO,1,0,COVID,VOL,4.614364446098307e-16,1.942890293094024e-16,-0.2407280253401327,0.5042457168528927,0.5043217577493748,0.5043217577557065,-0.21387357693960796,-1.6346480226310043,0.0,-0.08691556129727353,-0.02333175977502554,-0.22754240424580996,-0.21739626556510697,0.0,0.0,0.0,0.0,0.0,0.2164538641299386,0.21018292822266366,0.006270935907274955,0.029681115327322094,0.5135811701069315,0.020488653914744664,0.07421142587078568,-0.05372277195604101,-0.7117244641622871,0.13687027051385647,0.10538715919144992,0.12975667173778271,-0.024369512546332794,-0.16705788478995443,0.38234825339452094
ZERO,1,0,2022,VOL,3.929148673087468e-16,6.38378239159465e-16,0.08208879599551583,0.5661759754802915,0.5653342249758357,0.5653342249795003,-0.057198011003947974,,0.0,0.1557841597397025,0.13478607031677953,-0.07453504405053353,-0.05269727432126433,0.0,0.0,0.0,0.0,0.0,0.13897725195393,0.14029911050619587,-0.001321858552265881,-0.007264339216696891,0.4312520859957698,0.035410659712032014,0.03897338956259656,-0.003562729850564543,-0.07004495746601136,0.3941662523989131,0.08645563290166003,0.14532070307051792,-0.05886507016885789,-0.27103894155449293,0.23849581345651483
ZERO,1,0,2023_PLUS,VOL,4.666406150377611e-16,2.7755575615628914e-16,-0.09497495834450043,0.8368163406048552,0.8371194658415514,0.8371194658432712,-0.04102555663658569,0.6973363443849755,0.0,-0.04806614080594056,-0.05315460908967444,-0.03622356016878788,-0.04182034925482627,0.0,0.0,0.0,0.0,0.0,0.049586476239139976,0.033380973026619104,0.016205503212520872,0.09529844849178126,0.24375084219946375,0.011644849069206542,0.008930056791713638,0.0027147922774929042,0.059282826263321264,0.21279249712953097,0.06085927707984551,0.03646016891136328,0.02439910816848223,0.118872626063379,0.2517817714445253
ZERO,1,0,2024_PLUS,VOL,4.640385298237959e-16,1.249000902703301e-16,-0.08981376809820746,0.831529751078051,0.8317093958395323,0.8317093958436912,-0.04866366379317394,0.6297196672453027,0.0,-0.040501394344735625,-0.04057595995076886,-0.045072363360951294,-0.04923780814743847,0.0,0.0,0.0,0.0,0.0,0.05541503729346667,0.03587040721931617,0.0195446300741505,0.11147520356707685,0.2623848364048751,0.014990978025087816,0.010273968943729117,0.004717009081358699,0.09301947605960126,0.24581871069520067,0.06085927707984462,0.037660288621404026,0.023198988458440595,0.11369038112999585,0.2517817714445223
ZERO,1,0,EX_MAJOR_SHOCKS,VOL,4.837710093630321e-16,2.220446049250313e-16,-0.04794177652268286,0.8797848213944235,0.8799352047953365,0.8799352047981325,-0.019337105335416965,0.7939830136292689,0.0,-0.02721941092051946,-0.028419370834186032,-0.01856372575553375,-0.019522405688496607,0.0,0.0,0.0,0.0,0.0,0.036164278104410724,0.022338908294541188,0.013825369809869537,0.08515191606236838,0.19579995164994035,0.010053381482609633,0.00644467105615968,0.003608710426449953,0.0765128043579687,0.18752998252203845,0.06085927707984551,0.026750065595188444,0.034109211484657065,0.15867382514040096,0.2517817714445253
ZERO,1,0,ALL,CORE_VOL,4.722784663346857e-16,6.071532165918825e-17,-0.014334710694745317,0.9161618215948693,0.9162400946077657,0.916240094606442,-0.0014886947675654405,0.9124620698906967,0.0,-0.014737453946279646,-0.012767355831756429,-0.004930477353508878,-0.0015673548629888282,0.0,0.0,0.0,0.0,0.0,0.03598963750555412,0.018445032494570746,0.017544605010983372,0.08765962219899648,0.16464471678198989,0.011331021219320343,0.0056413193514348176,0.005689701867885526,0.09229506261939735,0.16839539109873047,0.09483000527409324,0.03263169336875016,0.062198311905343084,0.1268913615121714,0.1813881721115721
ZERO,1,0,GFC,CORE_VOL,4.4398078963281407e-16,1.0998146837692957e-15,0.016613410043576117,0.854859126273368,0.8549428873150787,0.8549428873167697,0.01616846951766379,1.6587828365556154,0.0,-0.009827454842623144,0.0010501345827496134,0.007119598872850337,0.015563275460825404,0.0,0.0,0.0,0.0,0.0,0.07305612232810266,0.0426741283452923,0.030381993982810357,0.12160918297486512,0.24975838510704296,0.01884753327906588,0.012165129144148426,0.006682404134917455,0.09326338927632416,0.22486793319668352,0.09483000527409313,0.057632021340266126,0.037197983933827006,0.0799665219792629,0.18138817211157232
ZERO,1,0,2011,CORE_VOL,4.440892098500626e-16,4.718447854656915e-16,-0.016313755698743135,0.8966798029359779,0.8965220422573793,0.8965220422534546,-0.015519375508418802,0.3773589432994803,0.0,-0.005119886280901791,-0.0006299333769159649,-0.0180989511539943,-0.015683822321826697,0.0,0.0,0.0,0.0,0.0,0.03657811795695076,0.022637371260738642,0.01394074669621212,0.07125659925366945,0.1675751790566785,0.010214697722791335,0.00645588140543208,0.003758816317359255,0.06708777644005426,0.1634764512217024,0.019570522323194894,0.014923554269181571,0.004646968054013323,0.03396261423089797,0.12896594456994503
ZERO,1,0,2015_2016,CORE_VOL,4.440892098500626e-16,6.557254739192331e-16,-0.012902653305900083,0.9505357521484257,0.9505314076458884,0.9505314076489706,-0.009160818637792917,0.8514980509611961,0.0,-0.005025954682748176,-0.0035364324081385875,-0.009446576050002252,-0.00936622089776215,0.0,0.0,0.0,0.0,0.0,0.013778018524685715,0.00969089105409518,0.004087127470590535,0.022532982955229652,0.0721078672315758,0.004183482169116813,0.0027296243943427667,0.0014538577747740464,0.02771672964727967,0.07580999031394575,-0.00011471969347720545,0.008419996052013712,-0.008534715745490917,-0.05167982199687171,-0.0006609572027451716
ZERO,1,0,2018Q4,CORE_VOL,3.452099717193846e-16,3.608224830031759e-16,0.03854490203873334,0.8158130157607957,0.8145370479431149,0.8145370479466895,-0.03632962504416293,,0.0,0.1315560109824417,0.07231411808294537,-0.06981353086498233,-0.03376921604421167,0.0,0.0,0.0,0.0,0.0,0.06086538310855888,0.06012843249071653,0.0007369506178423468,0.002798945859226465,0.18819056146496815,0.02016917159290632,0.015272431435818135,0.004896740157088186,0.07238810073857316,0.24324213900793634,0.02860094937150326,0.038294309277354,-0.00969335990585074,-0.05293561205746933,0.129176205414818
ZERO,1,0,COVID,CORE_VOL,3.8207284558389176e-16,9.71445146547012e-17,-0.12384572019475076,0.7523189772255137,0.752308247693494,0.7523082476881854,-0.11543424034510985,-0.3554295614787137,0.0,-0.0434319400074455,-0.005829522640975524,-0.11830173400269031,-0.11801619755377533,0.0,0.0,0.0,0.0,0.0,0.11677200029374174,0.10536421782535799,0.011407782468383754,0.036089650778127425,0.277065511339568,0.010244326957372457,0.037076355134132016,-0.02683202817675956,-0.2382578307124481,0.06843513525692912,0.0519878709521322,0.06317230416570274,-0.011184433213570544,-0.05264277641961401,0.18861379136463297
ZERO,1,0,2022,CORE_VOL,3.920475055707584e-16,1.3877787807814457e-16,0.04166221322666491,0.7831809015115141,0.7825701012467571,0.7825701012398524,-0.026346041162645106,,0.0,0.07792684868662475,0.06725139288305129,-0.03743537565852342,-0.025589179656386244,0.0,0.0,0.0,0.0,0.0,0.07065551190021763,0.07022712452156632,0.00042838737865130705,0.0016996976036537381,0.21924693765112369,0.01770532985601614,0.019478347699526444,-0.001773017843510305,-0.025199761959131095,0.197083126199458,0.04326670656307019,0.07028529097254432,-0.027018584409474133,-0.09246021661187176,0.11935518867904349
ZERO,1,0,2023_PLUS,CORE_VOL,4.0635897424756706e-16,2.8449465006019636e-16,-0.047734284139897776,0.9185028898864402,0.9186669695220017,0.9186669695187243,-0.020671580598929484,0.8478816607263684,0.0,-0.02400142481928707,-0.026753865192226285,-0.018235788615491636,-0.020980418947671775,0.0,0.0,0.0,0.0,0.0,0.026548438647519657,0.016682337578521583,0.009866101068998073,0.05283090776435129,0.13050341081316452,0.006437524692017735,0.004459844964699228,0.001977679727318507,0.03934575485803948,0.11763629965543276,0.03014170009307715,0.018067796687421644,0.012073903405655506,0.053986529700995156,0.12469965152277229
ZERO,1,0,2024_PLUS,CORE_VOL,4.0592529337857286e-16,2.7755575615628914e-17,-0.04499462864290718,0.9158768953711842,0.9159733286584028,0.9159733286539966,-0.024454541617810577,0.8144980839925118,0.0,-0.020222147091685072,-0.020313634817948647,-0.022667127729351286,-0.024680993824958506,0.0,0.0,0.0,0.0,0.0,0.029756141127027097,0.01792900492617816,0.011827136200848937,0.06119534645178726,0.14089244730285289,0.007972398719148621,0.005130153068195066,0.002842245650953555,0.05088730794062779,0.13072961423927532,0.030141700093076707,0.018654646508731942,0.011487053584344764,0.05149765461547773,0.12469965152277074
ZERO,1,0,EX_MAJOR_SHOCKS,CORE_VOL,4.727121472036799e-16,3.191891195797325e-16,-0.023787670245294545,0.9399287459309562,0.9400081290081077,0.9400081290069053,-0.00947972563136995,0.8977788373278653,0.0,-0.013600517834021022,-0.014202783035279871,-0.00935164078000977,-0.009584887210014353,0.0,0.0,0.0,0.0,0.0,0.019577628349201265,0.01116830757881443,0.008409320770386836,0.048459817120833915,0.10599682573856173,0.00567570398585069,0.003220387615745064,0.0024553163701056258,0.04872715756977308,0.1058713101763804,0.03014170009307715,0.013290524423493544,0.016851175669583607,0.07377151984939778,0.12469965152277229
ZERO,1,1,ALL,VOL,4.804506402097952e-16,8.673617379884035e-17,-0.03060853197077462,0.8322724276149529,0.8324188083622144,0.8324188083669314,-0.004695042510124203,0.8130759819236899,-0.00030915114838122573,-0.029485707779387072,-0.026167160686958083,-0.009157261318729843,-0.004087097546527236,0.0,0.0,-0.0003539663195299479,-3.0624986965871834e-07,-3.0741775926567586e-07,0.06566243144248876,0.036875319637034054,0.028787111805454707,0.15841928624765544,0.3003908136256429,0.019688598864889315,0.011285705461382405,0.00840289340350691,0.15004500855474912,0.29260110292494235,0.19763946338401872,0.06707805802413924,0.13056140535987948,0.28649263647538215,0.37803921761599857
ZERO,1,1,GFC,VOL,4.747721313314024e-16,2.6020852139652106e-16,0.028829705382521865,0.709716745543119,0.7098717643815364,0.7098717643846921,0.029394287854434865,2.1432038960780835,-0.0003007580875893136,-0.019655858863698222,-0.001242063916444485,0.017082903362842353,0.030384691198712743,0.0,0.0,-0.0003126494150751639,-3.0838722966948735e-07,-2.724846709684793e-07,0.13576473987455331,0.08525687270644869,0.050507867168104625,0.24370466052855388,0.464141554533378,0.032063205450421996,0.024329358330679243,0.0077338471197427525,0.13000978715779887,0.38254272506340303,0.1976394633840165,0.12081501755402702,0.07682444582998949,0.19111202128374372,0.37803921761599535
ZERO,1,1,2011,VOL,3.86843335142828e-16,1.4849232954361469e-15,-0.033905254171268835,0.7932641618899652,0.7929919124031604,0.7929919124080057,-0.03184760004187366,-0.29404924744119787,-0.0003372334027026637,-0.010242353935501372,-0.002125011229643661,-0.0354006576954325,-0.031437313400038726,0.0,0.0,-0.0003438693658496943,8.815048695211464e-07,9.398242647329679e-07,0.0687212760085737,0.04527289249071323,0.023448383517860466,0.13553511903964532,0.31483249481817144,0.01713677441521929,0.012917169497269627,0.0042196049179496625,0.08512924013528733,0.2742576572321094,0.03396823472075994,0.030030092964238975,0.003938141756520963,0.03235425367968903,0.22384407548205154
ZERO,1,1,2015_2016,VOL,4.4333026832932276e-16,1.5612511283791264e-16,-0.02654656497710379,0.9010299423898687,0.9010227515931841,0.9010227515875634,-0.01898764691937472,0.6944646542132189,-0.00030178228670459784,-0.010055979793296452,-0.0071872472966054745,-0.018664108744382162,-0.01903473596342808,0.0,0.0,-0.00032437832390854,-2.0835380917568084e-07,-2.0339316185007292e-07,0.024096522620554145,0.019360652524955224,0.004735870095598921,0.0275799150414745,0.12611021321770344,0.007601696098811034,0.005461432762385934,0.0021402633364250995,0.043044290168140265,0.13775235182658485,-0.0002466019187936652,0.01686379683793271,-0.017110398756726375,-0.10919054827641883,-0.0014207962861216838
ZERO,1,1,2018Q4,VOL,3.286216784803564e-16,2.220446049250313e-16,0.07683322949997634,0.6314322506732424,0.6294912965728322,0.6294912965680666,-0.0823360081669226,,-0.000514350424375874,0.2628160854584285,0.14801584630181577,-0.14061831378761977,-0.07092432612976753,0.0,0.0,-0.00025870814874507807,7.994022156087413e-07,4.174766734032484e-07,0.11800226206111594,0.12005300389300588,-0.0020507418318899406,-0.010083737522617708,0.36485290681255866,0.0386079936518704,0.030559962605049562,0.008048031046820836,0.15371123260486386,0.46561609709288854,0.057192876567519146,0.0777552407842792,-0.020562364216760054,-0.14313701582908167,0.258311662168502
ZERO,1,1,COVID,VOL,4.0766001685454967e-16,2.3037127760972e-15,-0.2412603352211654,0.5042457168528927,0.5043217577493748,0.5043217577557065,-0.2143550820667718,-1.640473888454135,-0.0006196484162191162,-0.08691556129727353,-0.023325003544653194,-0.22754240424581004,-0.21733121548185177,0.0,0.0,-0.0006039112150287559,-4.5582847937823416e-07,-2.0497963397997505e-07,0.21645861396027904,0.21018334785576898,0.006275266104510069,0.02970166967918153,0.5135924400532268,0.020476734295506477,0.07421132970002112,-0.05373459540451464,-0.7118801953559684,0.13679064393046347,0.10532394130162603,0.12974995112241183,-0.0244260098207858,-0.16743747087227057,0.38211889670682897
ZERO,1,1,2022,VOL,4.0766001685454967e-16,8.881784197001252e-16,0.08178695253681073,0.5661759754802915,0.5653342249758357,0.5653342249795003,-0.05746400047858585,,-0.00040405656210946013,0.1557841597397025,0.13475840567411934,-0.07453504405053354,-0.05268642398364209,0.0,0.0,-0.00028562034152931795,7.566951757221243e-07,5.911878619156839e-07,0.1389758645053028,0.1402990863833951,-0.0013232218780923066,-0.007271830477362462,0.43124778068604275,0.03540621347737998,0.038973218147804266,-0.003567004670424284,-0.07012876610988394,0.39411676008037577,0.0862434052867247,0.14529272723317477,-0.05904932194645007,-0.2718522944542505,0.23791036406515398
ZERO,1,1,2023_PLUS,VOL,4.804506402097952e-16,8.049116928532385e-16,-0.09544813288452006,0.8368163406048552,0.8371194658415514,0.8371194658432711,-0.041480299906404755,0.6958284444235268,-0.0003902593106634158,-0.04806614080594056,-0.0531445930570114,-0.036223560168787874,-0.04181276727541772,0.0,0.0,-0.0004898539390896132,-7.699257756042244e-07,-9.186130005299836e-07,0.049589531451383534,0.033381321134847514,0.01620821031653602,0.09531456306662867,0.24376586062008865,0.011637485035855051,0.008929678973317104,0.002707806062537947,0.05912978068112229,0.21265793024622537,0.06079641647334233,0.03645761210602683,0.024338804367315503,0.11857734843011958,0.2515217099449669
ZERO,1,1,2024_PLUS,VOL,4.804506402097952e-16,4.718447854656915e-16,-0.09027463424262694,0.831529751078051,0.8317093958395323,0.8317093958436912,-0.04910597582502052,0.627819628165276,-0.00040197570683739764,-0.040501394344735625,-0.04056814442045497,-0.0450723633609513,-0.04922863478763266,0.0,0.0,-0.00047701837236033447,-7.50570673024288e-07,-8.366621785091476e-07,0.05541846574804754,0.0358708118173037,0.01954765393074384,0.11149270779426368,0.26240106980537903,0.014982743995000096,0.010273579001213444,0.004709164993786652,0.09286407646372763,0.24568369090819286,0.06079641647334222,0.03765766206361987,0.02313875440972235,0.11339373487901061,0.25152170994496637
ZERO,1,1,EX_MAJOR_SHOCKS,VOL,4.804506402097952e-16,6.938893903907228e-17,-0.04829142390002916,0.8797848213944235,0.8799352047953365,0.8799352047981325,-0.01967554076833966,0.7924735509320499,-0.00029585160144645934,-0.02721941092051946,-0.028415045404602594,-0.018563725755533753,-0.01951949243952185,0.0,0.0,-0.0003564783059152858,-3.6677745126549467e-07,-4.077499893626877e-07,0.03616534432915569,0.022339055920621326,0.013826288408534365,0.08515739224882823,0.19580520090628006,0.010048606261135996,0.0064446951876799136,0.003603911073456083,0.07640715756144678,0.18743242929738957,0.06079641647334233,0.02674810729867305,0.03404830917466928,0.1583890686666699,0.2515217099449669
ZERO,1,1,ALL,CORE_VOL,5.030698080332741e-16,4.683753385137379e-17,-0.014511199047031076,0.9161618215948693,0.9162400946077657,0.916240094606442,-0.0016561066316429784,0.9113811915067966,-0.00015390641552636816,-0.014737453946279646,-0.012766317783449147,-0.004930477353508881,-0.0015672455275297932,0.0,0.0,-0.0001774347137221324,-2.0373370686893633e-07,-2.010223300514119e-07,0.035990308979883895,0.018445093045393574,0.01754521593449032,0.08766256000402561,0.16464754593461395,0.011327168866155007,0.0056411113715793895,0.005686057494575618,0.09223563451910477,0.16833813954960963,0.09470404989545356,0.032624270732527605,0.06207977916292595,0.1266476239250628,0.18114724819900885
