cash_mode,offset,cost_bps,rule,period,Return_Retention,n,cycles,years,CAGR,annual_return,annual_vol,downside_deviation,Sharpe,Sortino,Calmar,MaxDD,recovery_sessions,recovery_censored,longest_completed_recovery,average_exposure,cash_share,beta,annual_turnover,annual_fee_drag,VaR95_5D,ES95_5D,loss2_frequency,loss5_frequency,mean_path_D,actual_5D_proxy_ann,vol_proxy_overshoot,vol_prediction_rmse,ES_budget_predicted_gross_breach,ES_budget_predicted_net_breach,probability_budget_predicted_gross_breach,probability_budget_predicted_net_breach,loss_budget_realized_frequency,VaR_hit,ES_identification,expected_loss2,expected_loss5,path_projection_approx,CAGR_cost_drag
ZERO,3,0,MATCH_VOL,2024_PLUS,0.8224970865498705,665,133,2.650239561943874,0.20213014661495965,0.20010473178149446,0.1742306717040266,0.12106095604218368,1.1485046222023485,1.6529254214031481,0.994026246115909,0.2033448788749489,88,False,88,0.8271350163699657,0.17286498363003433,0.8256851787163525,0.14619843789852024,0.0,0.031207528126616535,0.04513415154885977,0.12781954887218044,0.015037593984962405,0.015023957605634537,0.17213960741800818,0.3157894736842105,0.00891051416461674,0.6015037593984962,0.6015037593984962,0.5864661654135338,0.5864661654135338,0.05263157894736842,0.045112781954887216,-0.02279005036763494,0.13926249465109727,0.021268831903169232,0.016171397882798897,0.0
ZERO,3,0,VOL,EX_MAJOR_SHOCKS,0.8064380803992998,3987,796,15.84394250513347,0.18606758467493387,0.18194559689677134,0.1480692945316682,0.10578418515457345,1.2287868154721158,1.7199697348985548,1.0491492493660914,0.17735092007868103,151,False,235,0.8795720001913879,0.12042799980861207,0.7724623635305552,3.0573138551091916,0.0,0.028791664029187203,0.041350461125735934,0.11306532663316583,0.010050251256281407,0.013575894801552892,0.15085723709560797,0.20979899497487436,0.008720203744451056,0.6168341708542714,0.6168341708542714,0.635678391959799,0.635678391959799,0.04396984924623116,0.04271356783919598,0.03657931368081488,0.12228151288078871,0.009580279854476615,0.01423948874219427,0.0
ZERO,3,0,MATCH_VOL,EX_MAJOR_SHOCKS,0.8762294853628565,3987,796,15.84394250513347,0.202170393394246,0.19765740422837907,0.1623068468225282,0.11419464927930018,1.217800777341848,1.7308814859174668,0.9397648841500732,0.21512869527689327,88,False,182,0.8795720001888072,0.12042799981119279,0.8787951168875208,0.155571376725728,0.0,0.03237250008432491,0.044642552853527216,0.12814070351758794,0.010050251256281407,0.014347285436146443,0.16313965763140023,0.28391959798994976,0.009318571932960412,0.4623115577889447,0.4623115577889447,0.48115577889447236,0.48115577889447236,0.05402010050251256,0.04271356783919598,0.03657931368081447,0.1280827436310104,0.018323646235911026,0.01527055173969641,0.0
ZERO,3,0,CORE_VOL,ALL,0.9401581736950025,5090,1018,20.23545516769336,0.1526381191086796,0.15896904009542265,0.1820262815216732,0.13030408430636614,0.8733301519236649,1.2199850905798204,0.3601870099796828,0.4237746361738296,742,False,742,0.9156398346273571,0.0843601653726429,0.8227793323094237,1.6090158746284882,0.0,0.038565014274380194,0.05211930949301609,0.15913555992141454,0.0206286836935167,0.016950549050956852,0.18339662592878142,0.4066797642436149,0.009779943651420778,0.6836935166994106,0.6836935166994106,0.6954813359528488,0.6954813359528488,0.07956777996070727,0.0481335952848723,0.006791367781862793,0.15065467362986776,0.023460201004777602,0.016985912899669924,0.0
ZERO,3,0,MATCH_CORE_VOL,ALL,0.9205557417750261,5090,1018,20.23545516769336,0.1494555925701274,0.15963176767438017,0.19995430951204385,0.1428434290658682,0.7983412213717007,1.1175296526994638,0.3052522290282474,0.48961343557067716,758,False,758,0.9156398346285834,0.08436016537141655,0.9149009942897098,0.1276589226498392,0.0,0.03937666088733893,0.05847663481001994,0.16306483300589392,0.022593320235756387,0.0178004927841676,0.20160137569362427,0.4194499017681729,0.010648260052855674,0.5854616895874263,0.5854616895874263,0.600196463654224,0.600196463654224,0.08840864440078586,0.0481335952848723,0.006791367781862534,0.1513265531148775,0.02978435404934786,0.017852153939320825,0.0
ZERO,3,0,CORE_VOL,GFC,1.7783986055364045,755,150,2.9924709103353866,0.04484826199962328,0.06795922684672794,0.21961117832625837,0.15792204884396066,0.30945249401542974,0.43033399923703475,0.10583045366883788,0.42377463617383127,545,True,48,0.8545650370966243,0.14543496290337565,0.7412694331198969,1.6346248898890976,0.0,0.04359768886261339,0.06269452367812317,0.22666666666666666,0.03333333333333333,0.021959509216325137,0.22032917476871705,0.66,0.009253118554813347,0.84,0.84,0.8533333333333334,0.8533333333333334,0.14666666666666667,0.06666666666666667,-0.08648893098144879,0.1851624992392721,0.037813045726397605,0.02027921693073353,0.0
ZERO,3,0,MATCH_CORE_VOL,GFC,1.025021837215164,755,150,2.9924709103353866,0.02584934995318171,0.056686294207090454,0.24958260090804002,0.1797182004318977,0.22712438287305456,0.31541765981888475,0.05564758615272032,0.46451880019090586,545,True,46,0.8545650370991056,0.14543496290089442,0.8532370597108094,0.17036806150944217,0.0,0.04958597765058481,0.07474658235805771,0.22666666666666666,0.04666666666666667,0.02343767401017715,0.2488075141612169,0.6533333333333333,0.01059214114469205,0.7466666666666667,0.7466666666666667,0.78,0.78,0.17333333333333334,0.06666666666666667,-0.08648893098144969,0.185583033833599,0.04643986599640335,0.021622226983747724,0.0
ZERO,3,0,CORE_VOL,2011,0.3836264668755839,251,50,0.9883641341546886,0.010051358471837031,0.026513825416819195,0.18219275173171434,0.13550360348751833,0.1455262361691633,0.19566878469960003,0.07675420187755212,0.13095515588673845,110,True,59,0.8944475012540805,0.10555249874591954,0.8279192284663411,1.570992902420281,0.0,0.04478226610112768,0.07635364562774245,0.22,0.04,0.020266338510077187,0.18936480196801023,0.54,0.007686528750449204,0.8,0.8,0.84,0.84,0.1,0.1,-0.3325576057167078,0.1677303224375918,0.02651902230996551,0.01804779881268554,0.0
ZERO,3,0,MATCH_CORE_VOL,2011,1.0115632942649175,251,50,0.9883641341546886,0.026503868125727005,0.0449738039360038,0.19509941623912505,0.1431367161654602,0.2305173680319029,0.3142017306308461,0.19478511861710218,0.13606721249494858,110,True,55,0.8944475012505142,0.1055524987494858,0.8938046044192695,0.12512428623752117,0.0,0.048677294721861886,0.08215140689503922,0.22,0.04,0.02090217017591898,0.20198486065131138,0.46,0.008187289979038741,0.6,0.6,0.7,0.7,0.1,0.1,-0.33255760571670806,0.16922995276357164,0.03373397480738081,0.018811517854895914,0.0
ZERO,3,0,CORE_VOL,2015_2016,0.8970173407292503,503,99,1.9931553730321698,0.07793772291692823,0.09097330446144523,0.17831299019364125,0.13160228150123016,0.5101888783461689,0.6912745236912542,0.45265584117089824,0.17217876326377324,74,False,184,0.9512858130340581,0.048714186965941875,0.9268021792834275,1.4531408517620228,0.0,0.036733820211056756,0.042321790955429525,0.1414141414141414,0.010101010101010102,0.015536603268120465,0.18809669141604848,0.24242424242424243,0.017139551774870903,0.5151515151515151,0.5151515151515151,0.5252525252525253,0.5252525252525253,0.0707070707070707,0.06060606060606061,0.058066145659441,0.13194523872044353,0.01646266818497147,0.015348357340547614,0.0
ZERO,3,0,MATCH_CORE_VOL,2015_2016,0.9564712608673364,503,99,1.9931553730321698,0.08310340137558574,0.09632458111171219,0.18156502233295108,0.13409577815799836,0.5305238854600183,0.7183267246357133,0.5023817276349357,0.16541883751786102,72,False,182,0.9512858130309507,0.04871418696904928,0.950225930183546,0.04039717217934697,0.0,0.03726865093667742,0.044994176932386984,0.15151515151515152,0.010101010101010102,0.015824172222153876,0.1903963884490575,0.2727272727272727,0.017477267850237593,0.43434343434343436,0.43434343434343436,0.4444444444444444,0.4444444444444444,0.08080808080808081,0.06060606060606061,0.05806614565944073,0.13262937860373705,0.021376678914492752,0.016048514499305347,0.0
ZERO,3,0,CORE_VOL,2018Q4,,62,12,0.24914442162902123,-0.48641905052457995,-0.6410061602027354,0.25760700800987024,0.2111231236943023,-2.4883102565989788,-3.036172205991449,-2.550016911144849,0.19075130380456906,62,True,0,0.8105879512505823,0.18941204874941775,0.7940101543627847,2.2548938040916386,0.0,0.05449666209260706,0.05449666209260706,0.4166666666666667,0.08333333333333333,0.03650734026865432,0.24863064083972342,0.8333333333333334,0.01204100570616938,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.16666666666666666,-0.12475323632660586,0.1936802899344545,0.0427436582925969,0.020880757825732444,0.0
ZERO,3,0,MATCH_CORE_VOL,2018Q4,,62,12,0.24914442162902123,-0.4538392485382813,-0.5777621705273746,0.26207134710540075,0.21044175171109447,-2.2045987739934354,-2.745473109920492,-2.489488837909265,0.18230218253134522,62,True,0,0.8105879512574912,0.18941204874250883,0.8102933465413108,0.25215452995681314,0.0,0.058444562414576406,0.0584445624145764,0.4166666666666667,0.08333333333333333,0.03643582556367623,0.24928517169948844,0.9166666666666666,0.012033446976422677,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.25,0.16666666666666666,-0.124753236326619,0.19392602343908885,0.047596171601954985,0.021442582178125686,0.0
ZERO,3,0,CORE_VOL,COVID,0.5430462475447871,92,17,0.3613963039014374,0.0496181841813088,0.09158587847577408,0.2960856860053407,0.22037515666273888,0.30932220909227637,0.41559075833550824,0.24333266987588434,0.20391090192129702,75,False,75,0.7427815383471167,0.2572184616528833,0.6941197658043357,2.6046232203500135,0.0,0.07990227966936747,0.07990227966936747,0.17647058823529413,0.11764705882352941,0.028881284635715168,0.33748983074750827,0.8235294117647058,0.021078528788679888,1.0,1.0,1.0,1.0,0.11764705882352941,0.0,0.2885749378282168,0.23316841560506404,0.08508544875760735,0.02829023024151295,0.0
ZERO,3,0,MATCH_CORE_VOL,COVID,0.859819772597898,92,17,0.3613963039014374,0.0785618094819355,0.12321003651618873,0.31142476378809336,0.2311012861548832,0.39563339478046794,0.5331430151955703,0.37212769448429994,0.2111151914957784,72,False,72,0.7427815383479531,0.25721846165204687,0.7388806945499244,0.3264586335666886,0.0,0.09482044714500892,0.09482044714500892,0.17647058823529413,0.11764705882352941,0.030621315074786572,0.38080329549286585,0.7058823529411765,0.024100097742279745,1.0,1.0,0.9411764705882353,0.9411764705882353,0.11764705882352941,0.0,0.28857493782821686,0.23348285642261168,0.09368523667671202,0.030684765864999294,0.0
ZERO,3,0,CORE_VOL,2022,,250,49,0.9883641341546886,-0.2798593871040619,-0.2957954912792613,0.24974253443745814,0.18641978754031222,-1.1844017357537309,-1.5867172427460106,-0.9258714518497965,0.302265920981721,249,True,0,0.7779550261574459,0.22204497384255406,0.7730705223781354,2.003331513416693,0.0,0.0680473966505094,0.07246930059322852,0.3469387755102041,0.08163265306122448,0.029863121477606194,0.23133886430838002,0.8775510204081632,0.007904166735976268,1.0,1.0,1.0,1.0,0.22448979591836735,0.08163265306122448,-0.18793435675015072,0.20627995484994802,0.050043692713030156,0.022296626919101423,0.0
ZERO,3,0,MATCH_CORE_VOL,2022,,250,49,0.9883641341546886,-0.26822046574130504,-0.2796590314095832,0.2504862118430526,0.18606030792084102,-1.116464772060226,-1.5030558346090859,-0.9235163286323406,0.2904339180862343,249,True,0,0.7779550261596034,0.22204497384039656,0.7772554094226394,0.3185001306817792,0.0,0.07148097550946397,0.07623640699352172,0.3469387755102041,0.061224489795918366,0.02985524885775168,0.23355075809693054,0.8775510204081632,0.007972180754872084,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.20408163265306123,0.08163265306122448,-0.1879343567501499,0.20591791668805198,0.052434971424259444,0.022574539867483912,0.0
ZERO,3,0,CORE_VOL,2023_PLUS,0.8655689105910283,915,183,3.646817248459959,0.27364227627255644,0.25853120255698475,0.17595622098235553,0.12095152193990436,1.4692927656300918,2.13747787882684,1.3100037244253568,0.20888663991592216,94,False,119,0.9170685119737131,0.08293148802628691,0.8589928789138861,2.014344237171731,0.0,0.030806621483420615,0.04739817195036714,0.14207650273224043,0.01639344262295082,0.015738292255712615,0.17499706163126766,0.3879781420765027,0.008179789887925077,0.8907103825136612,0.8907103825136612,0.8743169398907104,0.8743169398907104,0.04918032786885246,0.03825136612021858,0.05264515982975704,0.15682968999527924,0.023756279510059625,0.017314279133444424,0.0
ZERO,3,0,MATCH_CORE_VOL,2023_PLUS,0.9111343065365842,915,183,3.646817248459959,0.2880473900806395,0.27168369140604737,0.18631281032828054,0.12606780006142967,1.4582126206316386,2.1550601444116793,1.288962395693792,0.22347229914771582,88,False,88,0.917068511966996,0.08293148803300399,0.9164136713520146,0.07826725873418576,0.0,0.03334300083469521,0.046462959368641366,0.14754098360655737,0.01092896174863388,0.016017851385877125,0.18407329481527437,0.43169398907103823,0.009020365724600311,0.7650273224043715,0.7650273224043715,0.7486338797814208,0.7486338797814208,0.060109289617486336,0.03825136612021858,0.05264515982975655,0.15706954474393164,0.027155800693573418,0.017756459028564348,0.0
ZERO,3,0,CORE_VOL,2024_PLUS,0.8393612891675917,665,133,2.650239561943874,0.2062745549094171,0.20460349687632098,0.1799141955098262,0.12771838767963697,1.1372282009017256,1.6019893501125237,0.9874952031036728,0.20888663991592193,94,False,119,0.9136172433684431,0.08638275663155692,0.8454535684338346,2.0593337387491464,0.0,0.037740854986376915,0.05091046988584007,0.16541353383458646,0.022556390977443608,0.016270085414163773,0.179411875078733,0.40601503759398494,0.008900367011472345,0.8571428571428571,0.8571428571428571,0.8421052631578947,0.8421052631578947,0.05263157894736842,0.045112781954887216,-0.02279005036763506,0.15658539149089118,0.024212702623397964,0.017347936492917097,0.0
ZERO,3,0,MATCH_CORE_VOL,2024_PLUS,0.911122277839362,665,133,2.650239561943874,0.223909947664793,0.22151604715030984,0.19261426523203243,0.13375186615764648,1.1500500592905771,1.656171637180899,1.0053760802057188,0.22271262672071612,88,False,88,0.913617243367259,0.08638275663274098,0.912813161763577,0.080698186785699,0.0,0.034475656558544454,0.04986070993981326,0.16541353383458646,0.015037593984962405,0.016584756004654828,0.1902832051680989,0.43609022556390975,0.009874685004963569,0.7293233082706767,0.7293233082706767,0.7218045112781954,0.7218045112781954,0.06766917293233082,0.045112781954887216,-0.022790050367636504,0.1568873603541759,0.028131192802777424,0.017864906096277656,0.0
ZERO,3,0,CORE_VOL,EX_MAJOR_SHOCKS,0.903966922405464,3987,796,15.84394250513347,0.20857018780008008,0.20340920047730446,0.16485488760998443,0.11684989982858306,1.23386818204949,1.74077342621348,0.9984850533477418,0.20888663991592216,94,False,184,0.9398207080799921,0.06017929192000793,0.8860957961183938,1.5562072192949938,0.0,0.0324154413932769,0.04540179191006852,0.13442211055276382,0.01256281407035176,0.014941135323242169,0.16686216538356644,0.31909547738693467,0.00956323362977172,0.6293969849246231,0.6293969849246231,0.6419597989949749,0.6419597989949749,0.056532663316582916,0.04271356783919598,0.03657931368081502,0.13901908767958698,0.01782886069553519,0.015802228924868777,0.0
ZERO,3,0,MATCH_CORE_VOL,EX_MAJOR_SHOCKS,0.9380640977368695,3987,796,15.84394250513347,0.2164373498455666,0.21136677895117562,0.17350013638728395,0.12204199731166421,1.2182513705889337,1.731918385532471,0.9471582354573513,0.22851234539607435,88,False,182,0.9398207080872314,0.06017929191276861,0.9394039738107501,0.1127829569903615,0.0,0.03459358701560544,0.04770549178205276,0.14321608040201006,0.01256281407035176,0.01532434158969085,0.17444248549944816,0.3391959798994975,0.0099886745903877,0.5515075376884422,0.5515075376884422,0.5527638190954773,0.5527638190954773,0.059045226130653265,0.04271356783919598,0.036579313680814636,0.1397379176573249,0.02219257131594567,0.016318268870413422,0.0
ZERO,3,1,BUYHOLD,ALL,1.0,5090,1018,20.23545516769336,0.16234791470070797,0.17472302073084423,0.21855232945162023,0.1560763663748,0.7994562271161778,1.1194713510389291,0.3105345339649774,0.5228014824239092,761,False,761,1.0,0.0,1.0000010984651757,0.04950389047539254,4.950389047539254e-06,0.043008558632415594,0.0638702144920003,0.17485265225933203,0.029469548133595286,0.019427664081177867,0.22046415539907074,0.481335952848723,0.011686946016852296,0.6836935166994106,0.6836935166994106,0.6954813359528488,0.6954813359528488,0.09724950884086445,0.0481335952848723,0.006793840482210591,0.16690405235178218,0.03662854560392011,0.019498743471696035,5.743842494854157e-06
ZERO,3,1,BUYHOLD,GFC,1.0,755,150,2.9924709103353866,0.025218340736438687,0.06774886567589018,0.29250718568184136,0.21043921521532827,0.23161436365389085,0.3219403075922296,0.04823693425565056,0.5228014824239077,545,True,46,1.0,0.0,1.0000000000000002,0.0,0.0,0.058024978648103964,0.08746764813043677,0.24,0.06,0.027379443479636195,0.291854250946526,0.7266666666666667,0.012507415028221768,0.84,0.84,0.8533333333333334,0.8533333333333334,0.18,0.06666666666666667,-0.08648893098144829,0.214813331528408,0.06336803414905176,0.025302097861160663,-6.661338147750939e-16
ZERO,3,1,BUYHOLD,2011,1.0,251,50,0.9883641341546886,0.02620089941577761,0.04947803757043933,0.2182788534844951,0.1602166266465212,0.2266735269156702,0.3088196188252079,0.17265884302602796,0.15174953658080448,110,True,55,1.0,0.0,0.9999999999999993,0.0,0.0,0.05443110554052799,0.09186196407497715,0.26,0.06,0.02335191739928404,0.22601847598550745,0.58,0.009201074443766642,0.8,0.8,0.84,0.84,0.1,0.1,-0.3325576057167073,0.19020345174612033,0.04350036276240961,0.02103509900433111,-7.389922007661198e-16
ZERO,3,1,BUYHOLD,2015_2016,1.0,503,99,1.9931553730321698,0.08688541389129206,0.10159890232515233,0.1910751080799178,0.14103405886072146,0.5317223334117297,0.7203855802341091,0.5005900764226743,0.17356599338163903,72,False,182,1.0,0.0,1.0000000000000004,0.0,0.0,0.03917638509595334,0.047297370800291276,0.15151515151515152,0.020202020202020204,0.01662942906125449,0.20059290216728204,0.29292929292929293,0.018453043321473035,0.5151515151515151,0.5151515151515151,0.5252525252525253,0.5252525252525253,0.08080808080808081,0.06060606060606061,0.058066145659441196,0.1412661462870191,0.024360545674862098,0.016870017251524084,1.2906342661267445e-15
ZERO,3,1,BUYHOLD,2018Q4,1.0,62,12,0.24914442162902123,-0.5289552733768624,-0.7093384933401198,0.3234242070099199,0.25939958578426214,-2.193213983263669,-2.734539807361387,-2.3890268173076827,0.22141035401727693,62,True,0,1.0,0.0,0.9999999999999998,0.0,0.0,0.07211244148559348,0.07211244148559348,0.4166666666666667,0.16666666666666666,0.04482228079787607,0.30806220245986066,1.0,0.01495739796800578,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.16666666666666666,-0.12475323632662644,0.22809450820687313,0.07560739805059857,0.026457156812153076,1.1102230246251565e-16
ZERO,3,1,BUYHOLD,COVID,1.0,92,17,0.3613963039014374,0.09137008939043845,0.17534673481457397,0.4214598913057329,0.31225864280546695,0.41604607800597326,0.561543255421797,0.3314938400367252,0.27563133414580443,72,False,72,1.0,0.0,0.9999999999999999,0.0,0.0,0.12749257400915537,0.12749257400915537,0.17647058823529413,0.11764705882352941,0.04108136218039683,0.5169913660870569,1.0,0.033150962054664654,1.0,1.0,1.0,1.0,0.11764705882352941,0.0,0.2885749378282169,0.2737564570274546,0.13735490555050237,0.04125776560633893,-1.0408340855860843e-15
ZERO,3,1,BUYHOLD,2022,1.0,250,49,0.9883641341546886,-0.3376954837308434,-0.3583998756999942,0.3222645326642971,0.2393747707089819,-1.11212944451861,-1.4972332908705581,-0.9315640449314463,0.36250377584688165,249,True,0,1.0,0.0,1.0000000000000002,0.0,0.0,0.09182792831173303,0.09793698625752989,0.42857142857142855,0.12244897959183673,0.038263318376869845,0.30049973816485015,1.0,0.010305702016642798,1.0,1.0,1.0,1.0,0.30612244897959184,0.08163265306122448,-0.1879343567501483,0.24611123737283494,0.08844651394155308,0.02900034888789693,-8.326672684688674e-16
ZERO,3,1,BUYHOLD,2023_PLUS,1.0,915,183,3.646817248459959,0.3161415260232805,0.29667976759823117,0.203305999778174,0.13749985082516236,1.4592769909492918,2.15767337795496,1.3079135551492997,0.24171438913422116,88,False,88,1.0,0.0,0.9999999999999999,0.0,0.0,0.03636443089533692,0.05067327573574863,0.15300546448087432,0.01639344262295082,0.017456968488705288,0.20084065011916072,0.5191256830601093,0.00986490832266735,0.8907103825136612,0.8907103825136612,0.8743169398907104,0.8743169398907104,0.07103825136612021,0.03825136612021858,0.052645159829756226,0.17270682280627195,0.034569256289540114,0.019365489341865726,3.885780586188048e-16
ZERO,3,1,BUYHOLD,2024_PLUS,1.0,665,133,2.650239561943874,0.24575180863294663,0.24300001379589806,0.2110111275194074,0.14643511335833048,1.1515981012591316,1.6594381512941556,1.016703265011184,0.24171438913422127,88,False,88,1.0,0.0,0.9999999999999999,0.0,0.0,0.03774085498637714,0.054583030787557836,0.17293233082706766,0.022556390977443608,0.01814183955699414,0.20843567011668357,0.518796992481203,0.010844324181893846,0.8571428571428571,0.8571428571428571,0.8421052631578947,0.8421052631578947,0.07518796992481203,0.045112781954887216,-0.022790050367635768,0.1729525793554997,0.03590909266770697,0.019556896013855792,-3.3306690738754696e-16
ZERO,3,1,BUYHOLD,EX_MAJOR_SHOCKS,1.0,3987,796,15.84394250513347,0.23071990927848973,0.22507748238636893,0.18469183721592985,0.12988434723351933,1.218665024828481,1.7329069066475091,0.9545145827060121,0.24171438913422116,88,False,182,1.0,0.0,1.0000020004632004,0.06319909769745373,6.319909769745373e-06,0.03681251820370823,0.0507654578824524,0.14698492462311558,0.016331658291457288,0.016299654131754753,0.185751038681762,0.3907035175879397,0.010662640657987629,0.6293969849246231,0.6293969849246231,0.6419597989949749,0.6419597989949749,0.0678391959798995,0.04271356783919598,0.03658247600362148,0.15078799965158673,0.026288134996540792,0.017364969107543288,7.767399184455126e-06
ZERO,3,1,VOL,ALL,0.8665228163663163,5090,1018,20.23545516769336,0.14067817227765597,0.14350222410325375,0.15209576206005554,0.10928511467048739,0.9434991623671368,1.3130994512467373,0.44478741984510495,0.31628181464000593,601,False,601,0.8312863192036947,0.16871368079630533,0.6466605430757638,3.1791251144516277,0.0003179125114451628,0.03211988543181876,0.04322714221365472,0.12966601178781925,0.009823182711198428,0.01445898904874133,0.15357099199971327,0.23968565815324164,0.008369685302555793,0.6719056974459725,0.6768172888015717,0.6905697445972495,0.6954813359528488,0.054027504911591355,0.0481335952848723,0.006796403941702067,0.12558624412924785,0.010080618973638999,0.014473082327643811,0.00036203270335952165
ZERO,3,1,MATCH_VOL,ALL,0.8398969333465363,5090,1018,20.23545516769336,0.13635551569232968,0.1445874339909039,0.18139129252381417,0.1296263658805142,0.7971023965878713,1.1154168599016374,0.29992426136967976,0.4546331632847167,757,False,757,0.8312863192010846,0.16871368079891536,0.8299553120350475,0.19058849404042452,1.9058849404042453e-05,0.035745810376138554,0.05308461239954933,0.14047151277013753,0.01669941060903733,0.01617153985987424,0.1827948240298762,0.3369351669941061,0.009620568096000743,0.4862475442043222,0.4862475442043222,0.49410609037328096,0.49410609037328096,0.07367387033398821,0.0481335952848723,0.006793552278127131,0.13450207933340086,0.023456222626342105,0.01620592318215936,2.1618386848498705e-05
ZERO,3,1,VOL,GFC,2.3528441869239796,755,150,2.9924709103353866,0.05933482640559795,0.07002496267651112,0.1577429490930639,0.11324258918714411,0.44391817877830064,0.6183624304173073,0.18760113183596597,0.31628181464000404,545,True,48,0.7093024343979022,0.2906975656020978,0.48459538779203337,3.273009347850356,0.00032730093478503566,0.0356315277901148,0.04506837301447516,0.16666666666666666,0.006666666666666667,0.01648609654569311,0.15981220173365637,0.3333333333333333,0.006516951316485489,0.8266666666666667,0.8266666666666667,0.8533333333333334,0.8533333333333334,0.08666666666666667,0.06666666666666667,-0.08649405300016202,0.13638373479777358,0.010624890803304832,0.015256336000306406,0.00034719289797036784
ZERO,3,1,MATCH_VOL,GFC,0.9897377043737522,755,150,2.9924709103353866,0.024959542668597904,0.04604170354018937,0.2068571271933934,0.14908347008170933,0.22257731297382075,0.30883171363636047,0.06227254680806955,0.4008113357805295,545,True,46,0.709302434392275,0.290697565607725,0.7071348525220482,0.2823161252363844,2.8231612523638443e-05,0.041156102372114534,0.062039836475645906,0.18666666666666668,0.02666666666666667,0.019487122511158153,0.20604106886020873,0.4066666666666667,0.008716161907343905,0.5466666666666666,0.5466666666666666,0.5866666666666667,0.5866666666666667,0.09333333333333334,0.06666666666666667,-0.08648812335557836,0.1513503217921776,0.03086938973955761,0.01794626089023604,2.8971117171223276e-05
ZERO,3,1,VOL,2011,-0.3340400480962913,251,50,0.9883641341546886,-0.008752149701012443,0.0025977103101452893,0.15049248286270595,0.11395546632650898,0.017261395790214826,0.02279583765382736,-0.07365813590436424,0.11882122176396104,218,True,13,0.7887334034014083,0.2112665965985917,0.6560790388999607,3.1412634496946494,0.00031412634496946496,0.03525494189729084,0.06087765785246837,0.14,0.02,0.017167468943498517,0.15681282805610122,0.3,0.006334822065099067,0.8,0.8,0.84,0.84,0.08,0.1,-0.33239579102958916,0.13460393440262386,0.010364202736871258,0.015060498621039975,0.00031384468636947924
ZERO,3,1,MATCH_VOL,2011,0.9937712806114274,251,50,0.9883641341546886,0.026037701365588514,0.04026684305917547,0.17191986432737652,0.12607381795732828,0.23421867633921448,0.3193910021254725,0.21647660850124165,0.12027951447437413,110,True,55,0.7887334034026567,0.21126659659734326,0.7876033466810386,0.22054177018803708,2.2054177018803708e-05,0.042916665960754496,0.0724289793062404,0.16,0.04,0.018445193190996727,0.17795911486014435,0.38,0.007182481298173959,0.5,0.5,0.54,0.54,0.08,0.1,-0.3325579037841689,0.14587407254922735,0.02390684145997846,0.01658516158251963,2.280422830891471e-05
ZERO,3,1,VOL,2015_2016,0.7863625315077211,503,99,1.9931553730321698,0.06832343401865254,0.08029528394803623,0.16836112587302937,0.12435574498066282,0.47692294484055325,0.6456901847238505,0.3999454646220274,0.17083187599894978,75,False,170,0.9025577632613804,0.09744223673861963,0.8536665622054989,2.9207587996995668,0.00029207587996995675,0.03280342744604414,0.03990717734094784,0.1414141414141414,0.010101010101010102,0.014440123852411042,0.17852626166412477,0.1717171717171717,0.016297444710796062,0.5151515151515151,0.5151515151515151,0.5252525252525253,0.5252525252525253,0.050505050505050504,0.06060606060606061,0.05807609000203783,0.11713734654456197,0.008088731585893584,0.013826697429571147,0.000312531345173242
ZERO,3,1,MATCH_VOL,2015_2016,0.9122557382380357,503,99,1.9931553730321698,0.07926171739151792,0.09107914717594422,0.1720758263013742,0.12716292280008762,0.5292965847301985,0.716239806151117,0.5040855257901311,0.15723862982829906,72,False,182,0.9025577632594122,0.09744223674058783,0.9005566078381995,0.07667188482117947,7.667188482117947e-06,0.035360278482698404,0.04269028228703036,0.13131313131313133,0.010101010101010102,0.015018230364110749,0.18024740947431028,0.2727272727272727,0.0165102797027201,0.36363636363636365,0.36363636363636365,0.37373737373737376,0.37373737373737376,0.0707070707070707,0.06060606060606061,0.058065893164867925,0.12363811682084144,0.018736546333265845,0.015226725750614335,8.286877576285656e-06
ZERO,3,1,VOL,2018Q4,,62,12,0.24914442162902123,-0.44205070097464433,-0.571447534914716,0.19448162276446707,0.1647566929235426,-2.9383112234043063,-3.4684329041485635,-2.7656450389098453,0.15983638346766682,62,True,0,0.6207877524016843,0.37921224759831573,0.5880801080310912,4.565632821206825,0.0004565632821206825,0.036886947412655746,0.036886947412655746,0.4166666666666667,0.0,0.02812917416723354,0.19224583832778813,0.6666666666666666,0.009401761234190125,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.3333333333333333,0.16666666666666666,-0.1247943364631554,0.13814792230654918,0.012767371082222886,0.015304358839311819,0.000251615592929022
