cash_mode,offset,cost_bps,rule,period,Return_Retention,n,cycles,years,CAGR,annual_return,annual_vol,downside_deviation,Sharpe,Sortino,Calmar,MaxDD,recovery_sessions,recovery_censored,longest_completed_recovery,average_exposure,cash_share,beta,annual_turnover,annual_fee_drag,VaR95_5D,ES95_5D,loss2_frequency,loss5_frequency,mean_path_D,actual_5D_proxy_ann,vol_proxy_overshoot,vol_prediction_rmse,ES_budget_predicted_gross_breach,ES_budget_predicted_net_breach,probability_budget_predicted_gross_breach,probability_budget_predicted_net_breach,loss_budget_realized_frequency,VaR_hit,ES_identification,expected_loss2,expected_loss5,path_projection_approx,CAGR_cost_drag
PROXY,1,3,MATCH_VOL,GFC,,755,150,2.9924709103353866,-0.024145869724043326,-0.0054866645983246065,0.1945286937844629,0.13864802453944586,-0.13231147618155154,-0.18508833160166008,-0.05941332420048263,0.40640496132763404,560,True,52,0.6716618250394779,0.3283381749605221,0.6661016953441122,0.27200399697246036,8.160119909173808e-05,0.04081593757835589,0.05406466798115551,0.16666666666666666,0.03333333333333333,0.01793514368330462,0.20185151510485824,0.42,0.008474897516316807,0.4666666666666667,0.4666666666666667,0.4866666666666667,0.4866666666666667,0.1,0.03333333333333333,-0.06581242446308719,0.13296498251164277,0.02790444858957781,0.01674169647239997,7.972900635551394e-05
PROXY,1,3,VOL,2011,-1.5675181856263158,251,50,0.9883641341546886,-0.02445753838223788,-0.016020907651112165,0.1308048111925058,0.09992839108438523,-0.12660144767325426,-0.16568975143635992,-0.16694763116609151,0.14649826542256095,169,True,49,0.7324980373553993,0.2675019626446007,0.5620861874921996,4.43402315000251,0.001330206945000753,0.027824016086897885,0.04937014876981114,0.14,0.02,0.014841452668121556,0.13986719435628076,0.36,0.006734458338921117,0.26,0.32,0.8,0.8,0.04,0.04,-0.23219801629974182,0.11766773659089576,0.0077579886585675585,0.013593788251691795,0.0013086486045017255
PROXY,1,3,MATCH_VOL,2011,1.0498564751495727,251,50,0.9883641341546886,0.01638061061891426,0.028684854644617702,0.15862098972841035,0.11632960752999631,0.17743638254038632,0.24191534204597798,0.11004120116419722,0.14885888599554675,169,True,32,0.7324980373550039,0.26750196264499615,0.7304605372773829,0.21658011308114417,6.497403392434324e-05,0.03875152173013141,0.055072021532487025,0.1,0.02,0.016558958122813952,0.16750527367182555,0.44,0.00797043806257999,0.46,0.46,0.46,0.46,0.1,0.04,-0.23255517174990378,0.1289612950178185,0.020660921297178843,0.015684088077149706,6.655293171514351e-05
PROXY,1,3,VOL,2015_2016,0.6056513126567498,503,100,1.9931553730321698,0.0397993681840861,0.04630506755211561,0.12086890043017086,0.08939442702381369,0.367983201871337,0.4972675456768525,0.3485361444314716,0.11419007417152216,291,False,291,0.9071934859054573,0.09280651409454266,0.8203988987696115,3.1043559848057662,0.0009313067954417299,0.02255751582661647,0.034484336171165794,0.07,0.01,0.010762617705527609,0.128666405172271,0.16,0.00901551973006316,0.26,0.26,0.36,0.36,0.03,0.04,0.04395006677774009,0.09082943929721847,0.005117189425951,0.011957287564051948,0.0009702557969973047
PROXY,1,3,MATCH_VOL,2015_2016,0.9171235127914905,503,100,1.9931553730321698,0.060267245514181986,0.06691797113886988,0.12997487742632036,0.0955297143102326,0.500796887639234,0.6810230276946495,0.4973883244802598,0.12116739084528683,189,False,189,0.9071934859102048,0.09280651408979523,0.9066738534342644,0.053273390465535336,1.59820171396606e-05,0.028636524325678425,0.0346448025375423,0.1,0.01,0.011141169105402304,0.13774396163765842,0.23,0.009691852589488176,0.28,0.28,0.28,0.28,0.04,0.04,0.043925855142024954,0.09581060367487465,0.011093134351904921,0.01286752757697509,1.6969804219578444e-05
PROXY,1,3,VOL,2018Q4,,62,12,0.24914442162902123,-0.3815529131415769,-0.4730332654218637,0.16274456428008371,0.13851107160948323,-3.050397621939617,-3.5630899359918775,-2.743911374466078,0.13905438662931346,60,True,2,0.7111284890911572,0.2888715109088428,0.6706482192056674,5.548738754048228,0.0016646216262144681,0.03397625592211273,0.03397625592211273,0.3333333333333333,0.0,0.02228403717187293,0.16023863349460749,0.6666666666666666,0.007690713235300542,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.08333333333333333,0.16666666666666666,-0.05310203320568787,0.10653835867021699,0.007877862642886134,0.012864184873809524,0.0010174817411315873
PROXY,1,3,MATCH_VOL,2018Q4,,62,12,0.24914442162902123,-0.3454461535373724,-0.4147652563247462,0.16857487779217686,0.13654734355546183,-2.598862879127938,-3.188539253783734,-2.527000753855767,0.13670203818114468,60,True,2,0.7111284890932735,0.28887151090672647,0.7114132429752481,0.23598913015676304,7.079673904702893e-05,0.0399550187523563,0.0399550187523563,0.16666666666666666,0.0,0.022492528312930287,0.1690032914237503,0.6666666666666666,0.007446140371599352,0.5,0.5,0.5,0.5,0.08333333333333333,0.16666666666666666,-0.05357236065266604,0.11725727117811507,0.012196767942671263,0.013881904863942899,4.576297037001131e-05
PROXY,1,3,VOL,COVID,,92,18,0.3613963039014374,-0.19697733966870928,-0.20336362747369577,0.1659300744469087,0.13497655354650004,-1.2467316250069076,-1.5306844420866124,-1.3422677247635602,0.1467496655359174,92,True,0,0.4253160605445798,0.5746839394554202,0.3451982570165577,4.963502910641617,0.0014890508731924853,0.06989536440537947,0.06989536440537947,0.2222222222222222,0.05555555555555555,0.018074783789239008,0.1805742189230785,0.4444444444444444,0.012029270791789202,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.16666666666666666,0.16666666666666666,-1.2571440013756927,0.11801376449169844,0.009614728111989712,0.013232122352213847,0.0012088757466877376
PROXY,1,3,MATCH_VOL,COVID,,92,18,0.3613963039014374,-0.08476574982352542,-0.07155257178931597,0.1799888949873199,0.14043265915562927,-0.41769558679197133,-0.5347953802511803,-0.577872250355188,0.146685966961425,92,True,0,0.4253160605444337,0.5746839394555663,0.42220524173678137,0.5546650869409977,0.0001663995260822993,0.0673794520729849,0.0673794520729849,0.16666666666666666,0.05555555555555555,0.018717034653714177,0.22293508049175895,0.5555555555555556,0.014228815338384134,0.5,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,-1.27183397514664,0.13831074700497487,0.030989881373638353,0.016590411653556143,0.00015385997090733294
PROXY,1,3,VOL,2022,,250,49,0.9883641341546886,-0.17601755728736945,-0.1810254710295026,0.15368516339787153,0.11768578398558126,-1.3083772230681054,-1.698781735470495,-0.8112242523613391,0.21697768129467476,249,True,0,0.6301577159864595,0.36984228401354047,0.6201222996786676,5.162683169849591,0.0015488049509548769,0.031201392028221586,0.04289736336739164,0.16326530612244897,0.0,0.018243043916361244,0.144668792065813,0.4489795918367347,0.006122082522510764,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.08163265306122448,0.08163265306122448,-0.017941487487955803,0.11643309585237152,0.009568627879347154,0.013502118114875996,0.0012819932121571065
PROXY,1,3,MATCH_VOL,2022,,250,49,0.9883641341546886,-0.1137222887881679,-0.10874931318463991,0.15190699482172146,0.111458938817314,-0.8479290349430811,-1.1484417059996501,-0.6767661681575236,0.1680377863712862,249,True,0,0.6301577159803216,0.36984228401967845,0.6290227626586894,0.2695194595052258,8.085583785156775e-05,0.026435085466369967,0.038299453318560744,0.12244897959183673,0.0,0.01775834337438185,0.14743253479400958,0.4489795918367347,0.005976586216543739,0.6530612244897959,0.6530612244897959,0.6530612244897959,0.6530612244897959,0.04081632653061224,0.08163265306122448,-0.018949095972087295,0.12160295345219088,0.013648478811754596,0.014260239946886698,7.193195256061102e-05
PROXY,1,3,VOL,2023_PLUS,0.7874659160442121,916,183,3.649555099247091,0.17750483341864948,0.17146336679945454,0.12120440594978679,0.0849295626253446,1.0262069696446234,1.4402791406430073,1.1044045967840175,0.16072446088646908,120,False,120,0.8995191653238173,0.10048083467618274,0.759751955460518,3.1026484378587877,0.0009307945313576363,0.023920458940731693,0.0379118757455379,0.07650273224043716,0.00546448087431694,0.010918344808672868,0.12161278089879245,0.18579234972677597,0.006176022804157539,0.5573770491803278,0.5573770491803278,0.5300546448087432,0.5300546448087432,0.03825136612021858,0.04918032786885246,0.012984169000402746,0.09894522360362419,0.007270184803345193,0.012448841344114269,0.0010921535065814836
PROXY,1,3,MATCH_VOL,2023_PLUS,0.9208761326616223,916,183,3.649555099247091,0.20757719311642434,0.1989483368936595,0.1380146436321608,0.09246919234513927,1.1003574652716566,1.618503021980574,1.1626335238895857,0.17854051930480697,86,False,87,0.8995191653187874,0.1004808346812126,0.8994463338143805,0.07084994357482736,2.125498307244821e-05,0.02752982520540581,0.041900528938202765,0.07650273224043716,0.00546448087431694,0.011373126554338668,0.13492789430190985,0.2568306010928962,0.007670928086221016,0.3989071038251366,0.3989071038251366,0.39344262295081966,0.39344262295081966,0.04918032786885246,0.04918032786885246,0.01339731386360696,0.10236257793291359,0.011732542001207621,0.013119160548756961,2.5564391084365035e-05
PROXY,1,3,VOL,2024_PLUS,0.740137235741403,666,133,2.652977412731006,0.16063060153865846,0.15712380806683723,0.12272919629360109,0.08845086206214821,0.9142879554318715,1.250128197320328,0.9994160232531333,0.16072446088646886,120,False,120,0.895376315052363,0.10462368494763696,0.7334018446611511,3.5642970673473986,0.0010692891202042194,0.026507223049566653,0.041309259621328503,0.06766917293233082,0.007518796992481203,0.010898375964914338,0.1242610634322584,0.21052631578947367,0.00678874909046655,0.5714285714285714,0.5714285714285714,0.5488721804511278,0.5488721804511278,0.045112781954887216,0.05263157894736842,-0.0596269355926598,0.09811482422908686,0.00720427439093703,0.012382170833473864,0.001237007149320124
PROXY,1,3,MATCH_VOL,2024_PLUS,0.918445729396238,666,133,2.652977412731006,0.19932856079825095,0.19275086981065379,0.14322206739326934,0.09713782172230473,1.0321927451506598,1.502630123213024,1.1214427934455555,0.17774295930497508,86,False,86,0.8953763150511865,0.10462368494881347,0.8952869747199813,0.07535305774383397,2.2605917323150194e-05,0.029163932920146296,0.046434302334889876,0.06766917293233082,0.007518796992481203,0.011425325781004858,0.13997091345926005,0.2932330827067669,0.008556979094572136,0.40601503759398494,0.40601503759398494,0.39849624060150374,0.39849624060150374,0.05263157894736842,0.05263157894736842,-0.05905288245385828,0.10201595514268179,0.01233892623705314,0.013154459871784744,2.7008815779439033e-05
PROXY,1,3,VOL,EX_MAJOR_SHOCKS,0.8051309958964273,5167,1031,20.528405201916495,0.12249549614272598,0.12251191753454677,0.1164412715335416,0.08289125604203301,0.9024425434062541,1.2597946899161359,0.49275233120134015,0.248594452803662,514,False,514,0.887684775082641,0.11231522491735901,0.7334905919366592,2.493170614953986,0.0007479511844861957,0.024395398651273825,0.03485354919632044,0.07856450048496605,0.004849660523763337,0.010884654331760165,0.11980144525477096,0.18816682832201745,0.005991281279003558,0.3288069835111542,0.3326867119301649,0.47332686711930166,0.4772065955383123,0.03200775945683802,0.04267701260911736,0.05159498904993311,0.09501398490728906,0.005918963646735179,0.01232639096075957,0.0008389068501189617
PROXY,1,3,MATCH_VOL,EX_MAJOR_SHOCKS,0.9023425318641098,5167,1031,20.528405201916495,0.13728560531731993,0.1378933609420206,0.1346059527797225,0.09357907261740173,0.8949463362697997,1.2806934568070758,0.4586963422543747,0.29929518217345363,456,False,456,0.8876847750883362,0.11231522491166379,0.8871918064954563,0.1158206651128462,3.474619953385385e-05,0.026088986062278385,0.040187531468850755,0.08535402521823472,0.007759456838021339,0.01175304203758553,0.13631867403735237,0.2667313288069835,0.006871034259697711,0.34820562560620755,0.34820562560620755,0.35208535402521823,0.35208535402521823,0.040737148399612025,0.04267701260911736,0.051718026898922416,0.10110787051023985,0.012664858925512864,0.013366457726364078,3.9471971084475976e-05
PROXY,1,3,CORE_VOL,ALL,0.9368781916000197,6270,1254,24.919917864476385,0.09752224866442204,0.10442918807200352,0.14960400430523108,0.10665378072888834,0.579687509387348,0.8094157572822414,0.22434613058907074,0.43469547884938176,842,False,842,0.9222875423376179,0.0777124576623821,0.7969407154959554,1.3792640194082044,0.00041377920582246126,0.03128222309555484,0.045461406280392996,0.11164274322169059,0.014354066985645933,0.013761537074423012,0.15392721838097723,0.37799043062200954,0.007573635560878093,0.5247208931419458,0.5247208931419458,0.5470494417862839,0.5470494417862839,0.05661881977671451,0.044657097288676235,0.01760542378199065,0.12164710624649104,0.015091569058467797,0.014703765520870214,0.00045352175211625656
PROXY,1,3,MATCH_CORE_VOL,ALL,0.9435231762848967,6270,1254,24.919917864476385,0.09821394354495193,0.1084091108796296,0.17045789254248653,0.1210041790413904,0.532131572485689,0.746882800101879,0.1880352104646115,0.5223167687704742,1123,False,1123,0.9222875423378611,0.07771245766213886,0.9213864544110165,0.09644479920112857,2.893343976033857e-05,0.030891881865561133,0.052159947024613844,0.11802232854864433,0.019138755980861243,0.014614877425193453,0.17653653533794114,0.3787878787878788,0.0087938513334938,0.45454545454545453,0.45454545454545453,0.47926634768740034,0.47926634768740034,0.06299840510366826,0.044657097288676235,0.01759561645265055,0.12233358087589208,0.02133413157830335,0.015564269580580506,3.1727574169623796e-05
PROXY,1,3,CORE_VOL,DOTCOM,,318,63,1.2621492128678986,-0.10315333273571499,-0.08939782306188791,0.19765172406606302,0.1418023708740956,-0.5394368523573368,-0.7487456915776438,-0.35928005288140696,0.2871112156336839,248,True,19,0.8158013841677363,0.1841986158322637,0.763628605602773,2.1725445873455422,0.0006517633762036627,0.0456597162707475,0.06212254072274533,0.1746031746031746,0.047619047619047616,0.02158962907336833,0.18831355249763493,0.7936507936507936,0.006819635013181686,0.9841269841269841,0.9841269841269841,1.0,1.0,0.12698412698412698,0.07936507936507936,-0.10425575282651225,0.18904876371195856,0.033674309678944254,0.020596522462105284,0.00058462670013186
PROXY,1,3,MATCH_CORE_VOL,DOTCOM,,318,63,1.2621492128678986,-0.07578193917793519,-0.056926599691587414,0.20972029398764022,0.14672164857409553,-0.3535701865618018,-0.5033745442806685,-0.2725703658232866,0.2780270663285028,199,True,49,0.8158013841701545,0.18419861582984554,0.8145455678902516,0.8139860137091662,0.00024419580411274986,0.04263739926670229,0.06552735051068088,0.15873015873015872,0.047619047619047616,0.022033012566212498,0.19920164209368396,0.6984126984126984,0.007359075236152605,0.8571428571428571,0.8571428571428571,0.9047619047619048,0.9047619047619048,0.09523809523809523,0.07936507936507936,-0.10424819693248182,0.1874564379487305,0.03930229241653806,0.02132785229883429,0.00022569599288609077
PROXY,1,3,CORE_VOL,GFC,,755,150,2.9924709103353866,-0.02296559868050667,-0.0019486003107726606,0.20622078663927845,0.1466450347325028,-0.10764916931867455,-0.15087160298067623,-0.05283146431910339,0.43469547884938164,560,True,55,0.8355868277156338,0.16441317228436625,0.6971287284137249,1.6369389063892184,0.0004910816719167655,0.0423684838743662,0.05456511678970561,0.19333333333333333,0.03333333333333333,0.02052248681120636,0.21356995214068636,0.6933333333333334,0.00891084539154512,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.8266666666666667,0.13333333333333333,0.03333333333333333,-0.06260493194158423,0.17105593354575202,0.03316526661360147,0.01923133511127992,0.0004804973240475213
PROXY,1,3,MATCH_CORE_VOL,GFC,,755,150,2.9924709103353866,-0.03859515155768506,-0.009771031578654723,0.24296885214217256,0.17301592556771428,-0.12356678686817549,-0.17311507995221714,-0.07963868866135103,0.4846281651095975,560,True,52,0.8355868277211267,0.1644131722788733,0.8320654738462925,0.16953861729149564,5.08615851874487e-05,0.05077435583885426,0.06728664529841467,0.19333333333333333,0.06,0.022318205382517744,0.2521548567512749,0.6266666666666667,0.010727168390362687,0.7133333333333334,0.7133333333333334,0.7533333333333333,0.7533333333333333,0.12666666666666668,0.03333333333333333,-0.06379734313921837,0.17077868992141093,0.04359956649203812,0.020821974118212315,4.895805577960488e-05
PROXY,1,3,CORE_VOL,2011,-0.2146035510273919,251,50,0.9883641341546886,-0.0033483978905927835,0.011296070237955667,0.1710773471065071,0.12756418253062862,0.06287540609434757,0.08431259669305592,-0.019291201142713685,0.1735712497019647,169,True,46,0.8662652337683711,0.13373476623162894,0.78029453158778,2.193091800975791,0.0006579275402927373,0.040913030440931863,0.06045356950714338,0.16,0.02,0.018710644032237076,0.18174407853135338,0.58,0.008753298286867505,0.72,0.72,0.8,0.8,0.1,0.04,-0.23241574926894512,0.1592708567468442,0.0228684434029429,0.017502472244015462,0.0006610385426961255
PROXY,1,3,MATCH_CORE_VOL,2011,1.05359558114131,251,50,0.9883641341546886,0.016438950821373623,0.03380489128388107,0.18784328199519432,0.13771751352950112,0.17709002320133801,0.2415230909015394,0.09376361549081023,0.1753233462182866,169,True,32,0.8662652337709884,0.1337347662290116,0.8650514015045258,0.12816187228869513,3.844856168660853e-05,0.04582737896410216,0.06512905871888326,0.12,0.02,0.019563815176350707,0.19830525741810118,0.56,0.009473609998507396,0.58,0.58,0.6,0.6,0.1,0.04,-0.23255705618329436,0.15830212955970052,0.03268057561736771,0.018548135414996936,3.938459207277964e-05
PROXY,1,3,CORE_VOL,2015_2016,0.8036977077333916,503,100,1.9931553730321698,0.052813657479704956,0.06003824440613846,0.13121889032284104,0.09669394701969068,0.44361844492086755,0.6017061970163514,0.42977928548565736,0.12288553511839151,223,False,223,0.9536045390151933,0.046395460984806736,0.910167518950174,1.5495150378914804,0.00046485451136744416,0.025233093512003535,0.035971501764241375,0.08,0.01,0.011521081259063539,0.13935596815882054,0.24,0.009807082957149176,0.35,0.35,0.36,0.36,0.04,0.04,0.04393826736622363,0.10352651918820129,0.00906405933933205,0.013070537448783863,0.0004902340590072982
PROXY,1,3,MATCH_CORE_VOL,2015_2016,0.9587701329019858,503,100,1.9931553730321698,0.06300398385316046,0.07038988729808626,0.13666312584831763,0.10042562872901879,0.5016929558543328,0.682393406038814,0.49504450046908033,0.12726933395575735,189,False,189,0.9536045390177823,0.046395460982217696,0.9533307918512721,0.027994236846610652,8.398271053983195e-06,0.030104715713527463,0.03641846721688362,0.1,0.01,0.011709313974841727,0.1448670773254506,0.26,0.010202489961931571,0.31,0.31,0.33,0.33,0.05,0.04,0.04391921131010646,0.10418201679377159,0.012831822572634028,0.013525774601434346,8.940317936995124e-06
PROXY,1,3,CORE_VOL,2018Q4,,62,12,0.24914442162902123,-0.4195549646573429,-0.5307172665700253,0.19862329114578609,0.16431356403186723,-2.789573932977229,-3.3548798315523465,-2.5529206779667746,0.16434312600401257,60,True,2,0.8553036911367056,0.14469630886329443,0.8349220142531268,2.7520247263316913,0.0008256074178995072,0.045089860346505306,0.045089860346505306,0.4166666666666667,0.0,0.0269590704431093,0.19792143379988383,0.6666666666666666,0.009048425207301604,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.08333333333333333,0.16666666666666666,-0.05309363348357382,0.14492330080274843,0.01857832032858327,0.016163696986626456,0.0004734318398982307
PROXY,1,3,MATCH_CORE_VOL,2018Q4,,62,12,0.24914442162902123,-0.4029605513265657,-0.5014496236155105,0.20271231393135797,0.1641959149898996,-2.5888303519287374,-3.1795952172581208,-2.4680177451897265,0.16327295543638343,60,True,2,0.8553036911334133,0.1446963088665867,0.8554875319000004,0.14216659170029156,4.264997751008746e-05,0.048076778164654055,0.048076778164654055,0.3333333333333333,0.0,0.02706238760930031,0.20345445508977802,0.6666666666666666,0.009006457703870761,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.08333333333333333,0.16666666666666666,-0.05328616500515131,0.14779172390470904,0.022342718385751137,0.01667175165051867,2.514613300413915e-05
PROXY,1,3,CORE_VOL,COVID,,92,18,0.3613963039014374,-0.20626094801858696,-0.187022898438711,0.2886361412743786,0.2267228838812658,-0.6604151286823088,-0.8401669397223303,-0.8722858064368516,0.23646028227964644,92,True,0,0.7125296897718995,0.28747031022810055,0.6712261805681583,2.396329045854906,0.0007188987137564717,0.09792977694316696,0.09792977694316696,0.2777777777777778,0.16666666666666666,0.030961812618688935,0.3468931121710858,1.0,0.022631788576235528,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.16666666666666666,0.16666666666666666,-1.2570075921195183,0.2186797565991532,0.07360430867216122,0.02609868777037437,0.0005766521347237152
PROXY,1,3,MATCH_CORE_VOL,COVID,,92,18,0.3613963039014374,-0.15505881581001624,-0.12099783167256564,0.3025815299999678,0.23621925197789376,-0.4118771526010966,-0.5272611060323416,-0.6539724502226979,0.23710297850806084,92,True,0,0.7125296897768977,0.2874703102231023,0.709936924950207,0.4688447182389013,0.0001406534154716704,0.11288680857341193,0.11288680857341193,0.2777777777777778,0.1111111111111111,0.03125536590418431,0.37679756146180493,1.0,0.024542992059163278,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.16666666666666666,0.16666666666666666,-1.2613602106118067,0.2179593048121145,0.0813389539540883,0.027782309955246734,0.00012006384630497413
PROXY,1,3,CORE_VOL,2022,,250,49,0.9883641341546886,-0.18231249465080016,-0.18122875344419792,0.19631048306870952,0.14658589976380465,-1.025335168675266,-1.3666648569679811,-0.7605942791848532,0.2396974308644403,249,True,0,0.8151150821078896,0.18488491789211037,0.8097652267312325,2.555865796860042,0.0007667597390580124,0.03588108341315277,0.05178553625711999,0.24489795918367346,0.04081632653061224,0.02320481661697762,0.18836060922870254,0.8571428571428571,0.007776657280883739,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.9795918367346939,0.10204081632653061,0.08163265306122448,-0.018329190914204874,0.1676047832948554,0.026894843926751153,0.01805952735245289,0.0006295666878057826
PROXY,1,3,MATCH_CORE_VOL,2022,,250,49,0.9883641341546886,-0.15209149469460204,-0.14504258280719182,0.19665971219896455,0.14433039980227363,-0.8395115162029767,-1.138381041206363,-0.7028022917729362,0.21640722643479982,249,True,0,0.8151150821009294,0.18488491789907058,0.8143668139137561,0.1744470100163768,5.233410300491304e-05,0.03435471058701811,0.04964943464010846,0.24489795918367346,0.02040816326530612,0.02296384091054389,0.19082286048190308,0.7755102040816326,0.007765800191180127,0.9387755102040817,0.9387755102040817,0.8979591836734694,0.8979591836734694,0.10204081632653061,0.08163265306122448,-0.018695855116057286,0.16760549833773328,0.030153502783829167,0.01844080909106522,4.454182580082566e-05
PROXY,1,3,CORE_VOL,2023_PLUS,0.8943491318127825,916,183,3.649555099247091,0.20159766972267112,0.19371640657005124,0.13606510238582506,0.09347189095725533,1.0776673839650395,1.5455889755589163,1.1244327779346794,0.17928832534832273,99,False,99,0.9498054959942166,0.0501945040057834,0.8802046884964914,1.5515056944719658,0.00046545170834158973,0.028353579569585285,0.041594843292476306,0.08196721311475409,0.00546448087431694,0.011800237346305096,0.13469939711652956,0.29508196721311475,0.0072680761927767035,0.5573770491803278,0.5573770491803278,0.5300546448087432,0.5300546448087432,0.04918032786885246,0.04918032786885246,0.01312172220799039,0.11150681973607401,0.011121562039959863,0.013517520122849465,0.0005571790539381782
PROXY,1,3,MATCH_CORE_VOL,2023_PLUS,0.9604889482220728,916,183,3.649555099247091,0.21650642558736555,0.20744349551643182,0.14573548873544723,0.09772925941680291,1.1003479440871815,1.6183014751061127,1.1507400076145182,0.1881453883194545,86,False,87,0.9498054959950198,0.050194504004980156,0.9497660353567857,0.0373713209083474,1.121139627250422e-05,0.02912859775345189,0.044297000426514244,0.09289617486338798,0.00546448087431694,0.012026017658462928,0.14248151961210087,0.29508196721311475,0.008101481040348144,0.44808743169398907,0.44808743169398907,0.4426229508196721,0.4426229508196721,0.0546448087431694,0.04918032786885246,0.01332862111582475,0.11187787446651697,0.013904645269199224,0.013853316282340064,1.3584124066656766e-05
PROXY,1,3,CORE_VOL,2024_PLUS,0.8707693209379066,666,133,2.652977412731006,0.18898143894024422,0.183603273284891,0.13986565819700594,0.09800587758273327,0.9915676450388199,1.396827353056796,1.0540643880358056,0.17928832534832273,99,False,99,0.94774669893928,0.052253301060720014,0.8671142684451707,1.7823653417538257,0.0005347096025261476,0.03072458879476425,0.045585819356475155,0.07518796992481203,0.007518796992481203,0.011847468126792316,0.1389838472756753,0.3082706766917293,0.008075315776624313,0.5714285714285714,0.5714285714285714,0.5488721804511278,0.5488721804511278,0.05263157894736842,0.05263157894736842,-0.05931983752945123,0.11137591814777109,0.011491530826179331,0.013537809664468256,0.0006335116977647937
PROXY,1,3,MATCH_CORE_VOL,2024_PLUS,0.9593191689046714,666,133,2.652977412731006,0.20819924701445905,0.20138597271221081,0.1516059551094039,0.10291308159175858,1.0320640712268354,1.5022040050538727,1.1089061123335804,0.1877519157833163,86,False,86,0.9477466989365347,0.05225330106346526,0.9476982795212168,0.03983840011836496,1.1951520035509487e-05,0.030913055442354676,0.04920570975019179,0.07518796992481203,0.007518796992481203,0.012108933326446044,0.14816966889412184,0.3233082706766917,0.009059189198368983,0.46616541353383456,0.46616541353383456,0.45864661654135336,0.45864661654135336,0.06015037593984962,0.05263157894736842,-0.05904386714877469,0.11172595587787683,0.014648359169722076,0.013924772037682134,1.4384823407320724e-05
PROXY,1,3,CORE_VOL,EX_MAJOR_SHOCKS,0.9040190957153187,5167,1031,20.528405201916495,0.1375406837105448,0.1378588713985453,0.13259522918774272,0.09330315106554288,0.9082447728675839,1.2837857172974223,0.47905019456303155,0.2871112156336839,512,False,512,0.9438612527717716,0.056138747228228425,0.8665872534880821,1.2681764671824887,0.0003804529401547466,0.0257960897163223,0.03955753914829228,0.09117361784675072,0.007759456838021339,0.012069745064381644,0.13530665925444327,0.2987390882638215,0.0067998606112739,0.451988360814743,0.451988360814743,0.47914645974781767,0.47914645974781767,0.041707080504364696,0.04267701260911736,0.051615772558811356,0.11064066710655326,0.010898161367294467,0.013692771815372567,0.0004323540188252428
PROXY,1,3,MATCH_CORE_VOL,EX_MAJOR_SHOCKS,0.9512627415884566,5167,1031,20.528405201916495,0.14472850019049277,0.1456172569217365,0.14316409396926402,0.09954838002962021,0.8953956252178453,1.2814781756178093,0.4583563938811173,0.3157553862508802,511,False,511,0.9438612527653676,0.05613874723463241,0.9436016675051384,0.0845746912232,2.5372407366959982e-05,0.027755910849126098,0.04275332048579954,0.09311348205625607,0.009699321047526674,0.012501735244475452,0.14498518167477012,0.3113482056256062,0.0073144611415733056,0.3976721629485936,0.3976721629485936,0.41707080504364696,0.41707080504364696,0.04655674102812803,0.04267701260911736,0.05167768858910393,0.1113645446221041,0.015183416703445479,0.01421305459926588,2.9012548357409962e-05
PROXY,2,0,BUYHOLD,ALL,1.0,6270,1254,24.92539356605065,0.10469770621611744,0.11706295763233274,0.18575110268459194,0.1318242090632203,0.5349075579249108,0.7512096628567311,0.1889068762069325,0.5542291965138919,1223,False,1223,1.0,0.0,0.9999999999999998,0.04019138755980861,0.0,0.03436422768003955,0.05788614732121662,0.1331738437001595,0.023923444976076555,0.01584029975747484,0.1920839882964992,0.43221690590111644,0.009620659743076708,0.5135566188197768,0.5135566188197768,0.5366826156299841,0.5366826156299841,0.07655502392344497,0.04864433811802233,-0.06362444228231362,0.13540095977134614,0.025718442454070182,0.016824760555728492,0.0
PROXY,2,0,BUYHOLD,DOTCOM,1.0,322,64,1.2785763175906912,-0.08174064407076055,-0.050012288770878446,0.2663789232097309,0.18597221111539153,-0.25302019667832565,-0.3612595785839674,-0.24623485674891832,0.33196211596520697,248,True,19,1.0,0.0,0.9999999999999997,0.7826086956521738,0.0,0.06612348876165552,0.077811702851809,0.21875,0.078125,0.027427018880818624,0.24954697930400677,0.921875,0.008202643165174505,0.984375,0.984375,1.0,1.0,0.1875,0.0625,0.14007499650885297,0.22670295524903455,0.06688273565387806,0.026691051891738614,0.0
